frequency_hz,amplitude
1.349597167968750000e+02,1.616270895239274968e-10
1.354522705078125000e+02,1.595215263997373034e-10
1.359448242187500000e+02,1.574585759724667475e-10
1.364373779296875000e+02,1.554370442373714270e-10
1.369299316406250000e+02,1.534557862630399093e-10
1.374224853515625000e+02,1.515137065585886917e-10
1.379150390625000000e+02,1.496097555577381425e-10
1.384075927734375000e+02,1.477428645760926234e-10
1.389001464843750000e+02,1.459120831549123015e-10
1.393927001953125000e+02,1.441164335799334499e-10
1.398852539062500000e+02,1.423549757556229376e-10
1.403778076171875000e+02,1.406268563419237441e-10
1.408703613281250000e+02,1.389311497899068359e-10
1.413629150390625000e+02,1.372670857246303521e-10
1.418554687500000000e+02,1.356338225165851982e-10
1.423480224609375000e+02,1.340305869404651595e-10
1.428405761718750000e+02,1.324566024570222681e-10
1.433331298828125000e+02,1.309111794948956002e-10
1.438256835937500000e+02,1.293935704280512437e-10
1.443182373046875000e+02,1.279031193325204442e-10
1.448107910156250000e+02,1.264391594096917435e-10
1.453033447265625000e+02,1.250010104144380205e-10
1.457958984375000000e+02,1.235880998059643906e-10
1.462884521484375000e+02,1.221997795211537037e-10
1.467810058593750000e+02,1.208355161940482379e-10
1.472735595703125000e+02,1.194946896381403014e-10
1.477661132812500000e+02,1.181767579308035002e-10
1.482586669921875000e+02,1.168812398462777434e-10
1.487512207031250000e+02,1.156075597076319549e-10
1.492437744140625000e+02,1.143552425931402106e-10
1.497363281250000000e+02,1.131237803929850083e-10
1.502288818359375000e+02,1.119127219292438999e-10
1.507214355468750000e+02,1.107215920968637105e-10
1.512139892578125000e+02,1.095499584516684808e-10
1.517065429687500000e+02,1.083973597867079729e-10
1.521990966796875000e+02,1.072633878898780694e-10
1.526916503906250000e+02,1.061476640691020984e-10
1.531842041015625000e+02,1.050497391573747948e-10
1.536767578125000000e+02,1.039692566896848167e-10
1.541693115234375000e+02,1.029058393264160990e-10
1.546618652343750000e+02,1.018591148678456419e-10
1.551544189453125000e+02,1.008287233009320246e-10
1.556469726562500000e+02,9.981433468387415308e-11
1.561395263671875000e+02,9.881559455149239459e-11
1.566320800781250000e+02,9.783217216951369630e-11
1.571246337890625000e+02,9.686375659553160193e-11
1.576171875000000000e+02,9.591004109779394421e-11
1.581097412109375000e+02,9.497070807918011061e-11
1.586022949218750000e+02,9.404550554408483089e-11
1.590948486328125000e+02,9.313409590696740208e-11
1.595874023437500000e+02,9.223620787332687092e-11
1.600799560546875000e+02,9.135157769932464850e-11
1.605725097656250000e+02,9.047995485874311689e-11
1.610650634765625000e+02,8.962106160343106957e-11
1.615576171875000000e+02,8.877464751710253285e-11
1.620501708984375000e+02,8.794045613234624884e-11
1.625427246093750000e+02,8.711830560783219485e-11
1.630352783203125000e+02,8.630787498786640256e-11
1.635278320312500000e+02,8.550901262042933444e-11
1.640203857421875000e+02,8.472143050690649394e-11
1.645129394531250000e+02,8.394496853380478293e-11
1.650054931640625000e+02,8.317937924259675867e-11
1.654980468750000000e+02,8.242446079389451650e-11
1.659906005859375000e+02,8.168004553787515241e-11
1.664831542968750000e+02,8.094587857746756902e-11
1.669757080078125000e+02,8.022181207726902936e-11
1.674682617187500000e+02,7.950763190255720144e-11
1.679608154296875000e+02,7.880318568259059049e-11
1.684533691406250000e+02,7.810826966699666504e-11
1.689459228515625000e+02,7.742271882322019574e-11
1.694384765625000000e+02,7.674636242652191815e-11
1.699310302734375000e+02,7.607901372609181611e-11
1.704235839843750000e+02,7.542056593074403191e-11
1.709161376953125000e+02,7.477078262587681720e-11
1.714086914062500000e+02,7.412956549245821123e-11
1.719012451171875000e+02,7.349673259941757344e-11
1.723937988281250000e+02,7.287215813402358455e-11
1.728863525390625000e+02,7.225567465192314351e-11
1.733789062500000000e+02,7.164716797596206637e-11
1.738714599609375000e+02,7.104646331850674455e-11
1.743640136718750000e+02,7.045344187037393125e-11
1.748565673828125000e+02,6.986799203970414372e-11
1.753491210937500000e+02,6.928995414265472824e-11
1.758416748046875000e+02,6.871920668745201310e-11
1.763342285156250000e+02,6.815564897874519604e-11
1.768267822265625000e+02,6.759911591325209388e-11
1.773193359375000000e+02,6.704953196522758089e-11
1.778118896484375000e+02,6.650674596673727794e-11
1.783044433593750000e+02,6.597065559854399068e-11
1.787969970703125000e+02,6.544118468831183246e-11
1.792895507812500000e+02,6.491817013582114114e-11
1.797821044921875000e+02,6.440153311330318542e-11
1.802746582031250000e+02,6.389114740682475235e-11
1.807672119140625000e+02,6.338693220171113301e-11
1.812597656250000000e+02,6.288878760102310618e-11
1.817523193359375000e+02,6.239660173195279666e-11
1.822448730468750000e+02,6.191027927348396192e-11
1.827374267578125000e+02,6.142974764089779774e-11
1.832299804687500000e+02,6.095487451365313272e-11
1.837225341796875000e+02,6.048562318173667556e-11
1.842150878906250000e+02,6.002185115993633325e-11
1.847076416015625000e+02,5.956347855480575672e-11
1.852001953125000000e+02,5.911047594860091614e-11
1.856927490234375000e+02,5.866268543616993287e-11
1.861853027343750000e+02,5.822009784472311463e-11
1.866778564453125000e+02,5.778253390300689078e-11
1.871704101562500000e+02,5.735002705663647859e-11
1.876629638671875000e+02,5.692243893567063043e-11
1.881555175781250000e+02,5.649966992235097476e-11
1.886480712890625000e+02,5.608172810308381424e-11
1.891406250000000000e+02,5.566844924334656135e-11
1.896331787109375000e+02,5.525983026102841355e-11
1.901257324218750000e+02,5.485576627920035660e-11
1.906182861328125000e+02,5.445619325448243669e-11
1.911108398437500000e+02,5.406105462722060109e-11
1.916033935546875000e+02,5.367026571256657514e-11
1.920959472656250000e+02,5.328377011061678977e-11
1.925885009765625000e+02,5.290153284407987228e-11
1.930810546875000000e+02,5.252344583931218706e-11
1.935736083984375000e+02,5.214947930849395143e-11
1.940661621093750000e+02,5.177953476764049808e-11
1.945587158203125000e+02,5.141360251744871787e-11
1.950512695312500000e+02,5.105159639839712898e-11
1.955438232421875000e+02,5.069347513925160807e-11
1.960363769531250000e+02,5.033916147973147208e-11
1.965289306640625000e+02,4.998861643576722774e-11
1.970214843750000000e+02,4.964175000529686861e-11
1.975140380859375000e+02,4.929857716834700949e-11
1.980065917968750000e+02,4.895901674926722872e-11
1.984991455078125000e+02,4.862297322528924402e-11
1.989916992187500000e+02,4.829044109962363423e-11
1.994842529296875000e+02,4.796139794997633732e-11
1.999768066406250000e+02,4.763572990619258119e-11
2.004693603515625000e+02,4.731343538578646684e-11
2.009619140625000000e+02,4.699443375313390892e-11
2.014544677734375000e+02,4.667871168043630943e-11
2.019470214843750000e+02,4.636619362273411929e-11
2.024395751953125000e+02,4.605687302420287007e-11
2.029321289062500000e+02,4.575067793389982999e-11
2.034246826171875000e+02,4.544757671305194295e-11
2.039172363281250000e+02,4.514752256388484063e-11
2.044097900390625000e+02,4.485047221666134341e-11
2.049023437500000000e+02,4.455639047592682075e-11
2.053948974609375000e+02,4.426520850109819465e-11
2.058874511718750000e+02,4.397696477358808951e-11
2.063800048828125000e+02,4.369154374626233996e-11
2.068725585937500000e+02,4.340894081099614917e-11
2.073651123046875000e+02,4.312909170665835775e-11
2.078576660156250000e+02,4.285199015648674990e-11
2.083502197265625000e+02,4.257760067382824881e-11
2.088427734375000000e+02,4.230585851963677416e-11
2.093353271484375000e+02,4.203675962514053395e-11
2.098278808593750000e+02,4.177024231121039358e-11
2.103204345703125000e+02,4.150629896223694643e-11
2.108129882812500000e+02,4.124487757251120747e-11
2.113055419921875000e+02,4.098597339523028356e-11
2.117980957031250000e+02,4.072951256101998047e-11
2.122906494140625000e+02,4.047548481670485093e-11
2.127832031250000000e+02,4.022386569260597779e-11
2.132757568359375000e+02,3.997462012551700327e-11
2.137683105468750000e+02,3.972770600809219350e-11
2.142608642578125000e+02,3.948310303763313467e-11
2.147534179687500000e+02,3.924080031216712074e-11
2.152459716796875000e+02,3.900071673942492520e-11
2.157385253906250000e+02,3.876290907447823356e-11
2.162310791015625000e+02,3.852725017375576036e-11
2.167236328125000000e+02,3.829379127964902290e-11
2.172161865234375000e+02,3.806246389192743413e-11
2.177087402343750000e+02,3.783324923928751361e-11
2.182012939453125000e+02,3.760614048002180927e-11
2.186938476562500000e+02,3.738107183827356556e-11
2.191864013671875000e+02,3.715806804155602267e-11
2.196789550781250000e+02,3.693706176204844374e-11
2.201715087890625000e+02,3.671806093940680569e-11
2.206640625000000000e+02,3.650102906700068879e-11
2.211566162109375000e+02,3.628590351182954418e-11
2.216491699218750000e+02,3.607273962636599045e-11
2.221417236328125000e+02,3.586144730094854159e-11
2.226342773437500000e+02,3.565203425944643242e-11
2.231268310546875000e+02,3.544449104144858942e-11
2.236193847656250000e+02,3.523875408439748726e-11
