frequency_hz,amplitude
9.843273925781250000e+01,3.865937910907350737e-10
9.891525268554687500e+01,3.861729304956884418e-10
9.939776611328125000e+01,3.863493483073991605e-10
9.988027954101562500e+01,3.870905796705779608e-10
1.003627929687500000e+02,3.883652645372474798e-10
1.008453063964843750e+02,3.901434710111333373e-10
1.013278198242187500e+02,3.923965802985302328e-10
1.018103332519531250e+02,3.950974984443594616e-10
1.022928466796875000e+02,3.982206569809586710e-10
1.027753601074218750e+02,4.017421148859834534e-10
1.032578735351562500e+02,4.056395155664066695e-10
1.037403869628906250e+02,4.098921257902068522e-10
1.042229003906250000e+02,4.144807909069555169e-10
1.047054138183593750e+02,4.193879258306322787e-10
1.051879272460937500e+02,4.245974883420374870e-10
1.056704406738281250e+02,4.300948569575182433e-10
1.061529541015625000e+02,4.358668625569490050e-10
1.066354675292968750e+02,4.419016575316906181e-10
1.071179809570312500e+02,4.481886934404872928e-10
1.076004943847656250e+02,4.547186404917861691e-10
1.080830078125000000e+02,4.614833032457000868e-10
1.085655212402343750e+02,4.684755454717811450e-10
1.090480346679687500e+02,4.756893199215436856e-10
1.095305480957031250e+02,4.831194735076231974e-10
1.100130615234375000e+02,4.907617783840190638e-10
1.104955749511718750e+02,4.986128625944872700e-10
1.109780883789062500e+02,5.066701433998947854e-10
1.114606018066406250e+02,5.149317802180392963e-10
1.119431152343750000e+02,5.233966242813258708e-10
1.124256286621093750e+02,5.320642737075220614e-10
1.129081420898437500e+02,5.409348631966886435e-10
1.133906555175781250e+02,5.500091803052119788e-10
1.138731689453125000e+02,5.592885676769849261e-10
1.143556823730468750e+02,5.687749375461878150e-10
1.148381958007812500e+02,5.784706591101351366e-10
1.153207092285156250e+02,5.883787116736953635e-10
1.158032226562500000e+02,5.985025244793899239e-10
1.162857360839843750e+02,6.088459283112050935e-10
1.167682495117187500e+02,6.194133024621250670e-10
1.172507629394531250e+02,6.302095059950337626e-10
1.177332763671875000e+02,6.412397170609884517e-10
1.182157897949218750e+02,6.525097091933477400e-10
1.186983032226562500e+02,6.640256025462571140e-10
1.191808166503906250e+02,6.757940092578807235e-10
1.196633300781250000e+02,6.878219572280587822e-10
1.201458435058593750e+02,7.001169649149593005e-10
1.206283569335937500e+02,7.126869397365618588e-10
1.211108703613281250e+02,7.255403382708298256e-10
1.215933837890625000e+02,7.386860070154503245e-10
1.220758972167968750e+02,7.521333454153004798e-10
1.225584106445312500e+02,7.658921988880960734e-10
1.230409240722656250e+02,7.799729704994372213e-10
1.235234375000000000e+02,7.943865669783968068e-10
1.240059509277343750e+02,8.091444496756027507e-10
1.244884643554687500e+02,8.242586489625853229e-10
1.249709777832031250e+02,8.397418069310420909e-10
1.254534912109375000e+02,8.556071360956184666e-10
1.259360046386718750e+02,8.718685712280545144e-10
1.264185180664062500e+02,8.885406464724415574e-10
1.269010314941406250e+02,9.056386540085153575e-10
1.273835449218750000e+02,9.231785974424575099e-10
1.278660583496093750e+02,9.411773010944811513e-10
1.283485717773437500e+02,9.596523470177217052e-10
1.288310852050781250e+02,9.786222288235743083e-10
1.293135986328125000e+02,9.981063542016850707e-10
1.297961120605468750e+02,1.018125042284648770e-09
1.302786254882812500e+02,1.038699678811498999e-09
1.307611389160156250e+02,1.059852668217405223e-09
1.312436523437500000e+02,1.081607602072959087e-09
1.317261657714843750e+02,1.103989204108502688e-09
1.322086791992187500e+02,1.127023528718744701e-09
1.326911926269531250e+02,1.150737942262747007e-09
1.331737060546875000e+02,1.175161262461793450e-09
1.336562194824218750e+02,1.200323767161012419e-09
1.341387329101562500e+02,1.226257415728732911e-09
1.346212463378906250e+02,1.252995832769415942e-09
1.351037597656250000e+02,1.280574467826777444e-09
1.355862731933593750e+02,1.309030749338574604e-09
1.360687866210937500e+02,1.338404104237596765e-09
1.365513000488281250e+02,1.368736244758043356e-09
1.370338134765625000e+02,1.400071168363294062e-09
1.375163269042968750e+02,1.432455426227842110e-09
1.379988403320312500e+02,1.465938231484220079e-09
1.384813537597656250e+02,1.500571705254125565e-09
1.389638671875000000e+02,1.536410988339077100e-09
1.394463806152343750e+02,1.573514551659110359e-09
1.399288940429687500e+02,1.611944417569832656e-09
1.404114074707031250e+02,1.651766357388775983e-09
1.408939208984375000e+02,1.693050249109607008e-09
1.413764343261718750e+02,1.735870313122156474e-09
1.418589477539062500e+02,1.780305499927424248e-09
1.423414611816406250e+02,1.826439828462335575e-09
1.428239746093750000e+02,1.874362767899363938e-09
1.433064880371093750e+02,1.924169677321667145e-09
1.437890014648437500e+02,1.975962298048604191e-09
1.442715148925781250e+02,2.029849210107086773e-09
1.447540283203125000e+02,2.085946425570947683e-09
1.452365417480468750e+02,2.144378087487385498e-09
1.457190551757812500e+02,2.205276930292809769e-09
1.462015686035156250e+02,2.268785241248930096e-09
1.466840820312500000e+02,2.335055579638558217e-09
1.471665954589843750e+02,2.404251670619143903e-09
1.476491088867187500e+02,2.476549361245617925e-09
1.481316223144531250e+02,2.552137856170238776e-09
1.486141357421875000e+02,2.631220686751645926e-09
1.490966491699218750e+02,2.714017299383547029e-09
1.495791625976562500e+02,2.800764341442450427e-09
1.500616760253906250e+02,2.891717383915393183e-09
1.505441894531250000e+02,2.987152724279196478e-09
1.510267028808593750e+02,3.087369418433946262e-09
1.515092163085937500e+02,3.192691508299503158e-09
1.519917297363281250e+02,3.303470537367268463e-09
1.524742431640625000e+02,3.420088395269085896e-09
1.529567565917968750e+02,3.542960360067635132e-09
1.534392700195312500e+02,3.672538724355152559e-09
1.539217834472656250e+02,3.809316638788556519e-09
1.544042968750000000e+02,3.953832493501504245e-09
1.548868103027343750e+02,4.106675020615605465e-09
1.553693237304687500e+02,4.268488682854629581e-09
1.558518371582031250e+02,4.439980101532542994e-09
1.563343505859375000e+02,4.621925017433015086e-09
1.568168640136718750e+02,4.815176346836178487e-09
1.572993774414062500e+02,5.020673086443013460e-09
1.577818908691406250e+02,5.239450588382702751e-09
1.582644042968750000e+02,5.472651891891743512e-09
1.587469177246093750e+02,5.721540717636182068e-09
1.592294311523437500e+02,5.987515959299128847e-09
1.597119445800781250e+02,6.272128034985318749e-09
1.601944580078125000e+02,6.577097157382799020e-09
1.606769714355468750e+02,6.904333634247853810e-09
1.611594848632812500e+02,7.255960272427031460e-09
1.616419982910156250e+02,7.634336952250713556e-09
1.621245117187500000e+02,8.042086619567129071e-09
