frequency_hz,horizontal,vertical,axial
1.426156804101687499e+02,4.091584850578200597e-08,4.714133861474363792e-08,6.885874041308359980e-08
1.431108737449262946e+02,2.635841919390346527e-08,9.284276616381409855e-08,3.072769240825298957e-08
1.436060670796838110e+02,6.408426165782767780e-08,7.563244288782830442e-08,4.845234553272011378e-08
1.441012604144413558e+02,3.153863138592402668e-08,7.642832333303243870e-08,3.773476473074092621e-08
1.445964537491988722e+02,1.599873433840722291e-08,8.428667101211610814e-08,2.611983909029833522e-09
1.450916470839564170e+02,2.099030663808842117e-08,3.802140232784257614e-08,3.846280351500755798e-08
1.455868404187139333e+02,7.527578717083128577e-09,1.640913979230813330e-08,9.037787685243691544e-08
1.460820337534714781e+02,1.066243007606687057e-07,4.639459223632054637e-08,8.295857866710410398e-08
1.465772270882289945e+02,9.666042487419526305e-04,3.881883782368203830e-08,9.665857891533915624e-04
1.470724204229865393e+02,1.932913754274466099e-03,4.478895364389816741e-08,1.932973471888270803e-03
1.475676137577440556e+02,9.665255764782691803e-04,4.613710657213202282e-08,9.665922725854334506e-04
1.480628070925016004e+02,5.850742480835468183e-08,2.724545440990497105e-08,9.676785287678728487e-08
1.485580004272591168e+02,3.786004278988334614e-08,1.329386773945006881e-08,2.803499958765430201e-08
1.490531937620166616e+02,4.773090019134371735e-08,8.255779686022681384e-09,3.903279798130783374e-08
1.495483870967741780e+02,1.430498164316242876e-08,1.826775589940632765e-08,3.224333936377364353e-08
1.500435804315317228e+02,2.072278072841105099e-08,5.006102299832173470e-08,6.695132328457165942e-08
1.505387737662892391e+02,5.977426638222909853e-08,3.821759571246619780e-08,1.292847457131436147e-08
1.510339671010467839e+02,4.319522786532004471e-08,1.061152916980407098e-08,5.076518224163962366e-08
1.515291604358043003e+02,4.832929190164594706e-04,2.013872680227915206e-08,1.331733268098954449e-08
1.520243537705618451e+02,9.665755011490156316e-04,4.861920154387485398e-08,7.534559803329962073e-08
1.525195471053193614e+02,4.833337804248686795e-04,5.919005304046744538e-08,4.342372843960591566e-08
1.530147404400769062e+02,6.415311475362113018e-08,1.976896570378765062e-08,3.205811236799265419e-08
1.535099337748344226e+02,2.298000418478332043e-08,5.112953483553065567e-08,7.230336820717918381e-08
1.540051271095919674e+02,4.833278914915141574e-04,6.916802546572444210e-08,6.478237613673718190e-08
1.545003204443494838e+02,9.665704957967243514e-04,5.956348010421633602e-08,2.973145364180127680e-08
1.549955137791070285e+02,4.832459355327249498e-04,7.351429375867442393e-08,3.286273267369214962e-08
1.554907071138645449e+02,2.588097910050491127e-08,9.495548798688243979e-08,3.217559648312394897e-08
1.559859004486220897e+02,1.011448965419908827e-07,8.367633339648688921e-08,5.658719226295290557e-08
1.564810937833796061e+02,4.832216460797398791e-04,6.512908547690526903e-08,1.059869659050494964e-08
1.569762871181371509e+02,1.759118386476007489e-07,9.309388488039318347e-08,2.260679443441411734e-08
1.574714804528946672e+02,1.933505867388315329e-03,1.450013758442617300e-03,1.450025229947900099e-03
1.579666737876522120e+02,2.899365541039014040e-03,1.528034742186354204e-03,9.662255349930874010e-04
1.584618671224097284e+02,6.357216316508268114e-03,2.464219714682192464e-03,7.503361443286817901e-03
1.589570604571672732e+02,1.080731917727420499e-02,3.417545247030358540e-03,1.131404770571153504e-02
1.594522537919247895e+02,4.129821033222440957e-03,1.080924307070296958e-03,4.101114675317274645e-03
1.599474471266823343e+02,9.666606530358328115e-04,4.518899366739182706e-08,2.161634804204256525e-03
1.604426404614398507e+02,4.833454028026864299e-04,5.902881830855442266e-08,9.666473278069074356e-04
1.609378337961973955e+02,9.483267821612008210e-08,1.275018529942933424e-08,2.236359849201838241e-08
1.614330271309549119e+02,6.837161874504029630e-08,6.477550696106314495e-09,1.015999275220795532e-07
1.619282204657124566e+02,6.258703454399764012e-08,1.296887629085454107e-08,4.833933475883812935e-04
1.624234138004699730e+02,7.122127368598396303e-08,9.516169294280168501e-09,9.667263617007912802e-04
1.629186071352275178e+02,2.561745514451839223e-08,4.884702407288937710e-08,4.833951527484958341e-04
1.634138004699850342e+02,4.217122127257547559e-08,2.840574876626289183e-08,5.781378538153180828e-08
1.639089938047425790e+02,8.650135160374383373e-08,6.025696621742905351e-09,4.281106482708527425e-08
1.644041871395000953e+02,3.297959318277038127e-08,2.474022595977746699e-08,5.091346581964701551e-08
1.648993804742576401e+02,2.495573565917696790e-08,2.541841315490993720e-08,6.742042135222244771e-08
1.653945738090151565e+02,4.245924294812717086e-08,4.281740641338266003e-08,8.048421817965296629e-08
1.658897671437727013e+02,7.323686646349139906e-08,6.903913496783833140e-08,4.993779151219568454e-08
1.663849604785302176e+02,4.615797004072022137e-08,2.881302872370775624e-08,1.240626078170129029e-07
1.668801538132877624e+02,9.667647334611565585e-04,4.461581576283788342e-08,9.668423137985040919e-04
1.673753471480452788e+02,1.933553352468017628e-03,1.017167553724953364e-08,1.933596375144794018e-03
1.678705404828028236e+02,9.668085676603402736e-04,8.466623064588006498e-08,9.667151568307358334e-04
1.683657338175603400e+02,4.834086087142967997e-04,1.164812324635120761e-07,9.666308051826306459e-04
1.688609271523178847e+02,1.450499486236432036e-03,9.669386212190694352e-04,4.786243188661006877e-03
1.693561204870754011e+02,3.681566579830489877e-03,1.933613711962363238e-03,1.300676679332733558e-02
1.698513138218329175e+02,2.603320613291564348e-03,9.668604410906906071e-04,8.991805061482220640e-03
1.703465071565904623e+02,4.835805430617437419e-04,5.488178712294939618e-08,1.933932962918051036e-03
1.708417004913479786e+02,6.939513747173599568e-08,9.439098912904406772e-08,4.766836799751061510e-08
1.713368938261055234e+02,7.513945873793500020e-08,1.367422753351699681e-03,9.915505147695754568e-08
1.718320871608630398e+02,6.482376709042907912e-08,2.734604811752702671e-03,4.469038837516166860e-08
1.723272804956205846e+02,4.189292377497500931e-08,1.367436153953824817e-03,7.255516806831278779e-08
1.728224738303781010e+02,1.104257068952686856e-07,5.413117685694421209e-08,2.942115765975420378e-08
1.733176671651356457e+02,1.081047624252459748e-03,7.537368871494308611e-08,1.904584573053705254e-08
1.738128604998931621e+02,2.162105112556767395e-03,4.307716428330713819e-08,4.710133361507649147e-08
1.743080538346507069e+02,4.130882482681417188e-03,8.011843390391133097e-09,4.835285460702914658e-04
1.748032471694082233e+02,6.115085070116622716e-03,2.675572936102179826e-08,9.668948150999983910e-04
1.752984405041657681e+02,2.941002527563139728e-03,4.732874667745771049e-08,4.834987081652869479e-04
1.757936338389232844e+02,9.668836403693762110e-04,4.693666432762610784e-08,2.034536904798841310e-08
1.762888271736808292e+02,4.832261011503049403e-04,9.670211267233236579e-04,2.159020410092218791e-08
1.767840205084383456e+02,1.367457093530678519e-03,2.161906148609112760e-03,9.765395840690699000e-09
1.772792138431958904e+02,1.529101019194535876e-03,2.161907872468991822e-03,2.824231953675882776e-08
1.777744071779534067e+02,1.933920564374296425e-03,9.669850012828727463e-04,4.706431812806802581e-08
1.782696005127109515e+02,9.669800804737148110e-04,3.504732607164409887e-08,7.811375375781888235e-08
1.787647938474684679e+02,1.172880722714466444e-07,5.711188857264170570e-08,6.091035793395567224e-08
1.792599871822260127e+02,1.379480556317641558e-07,1.887526113127119657e-08,1.925332302914356233e-08
1.797551805169835291e+02,4.991066008709128594e-08,6.472154393567118519e-08,1.436670384665175744e-07
1.802503738517410738e+02,1.130753052731355210e-08,1.613445903430435409e-07,2.185810527743844868e-07
1.807455671864985902e+02,4.834967340430330971e-04,3.243679355653382359e-03,5.340803204395263605e-03
1.812407605212561350e+02,9.669514407682618063e-04,6.486707901844811913e-03,9.717986931813341403e-03
1.817359538560136514e+02,4.835653458263880163e-04,3.243625728353390168e-03,3.419255930735007245e-03
1.822311471907711962e+02,9.670719054588731468e-04,1.572519953450826182e-07,9.667956056197736254e-04
1.827263405255287125e+02,1.933981575880421673e-03,9.870774483667559776e-08,1.367655851512134414e-03
1.832215338602862573e+02,9.670991918461549746e-04,7.765550960941733201e-08,2.735211291351678873e-03
1.837167271950437737e+02,7.139982717246203437e-08,2.422105655934920189e-08,2.162711929450486081e-03
1.842119205298013185e+02,5.767351413330375700e-08,6.110982169506339969e-08,1.934156653666346121e-03
1.847071138645588348e+02,3.444473867761272348e-08,5.042209721929470016e-08,9.670596001235520203e-04
1.852023071993163796e+02,5.891482075666265702e-09,6.575346908305044279e-08,8.362851327738034843e-08
1.856975005340738960e+02,6.597103403742763955e-08,8.377221227809503033e-08,1.155699461168372742e-07
1.861926938688314408e+02,4.511595744236901298e-08,3.408144231815393401e-08,5.868022515448027638e-08
1.866878872035889572e+02,1.461303112265239059e-08,2.176240631851401808e-08,4.431004528096120796e-08
1.871830805383465020e+02,1.007564919899067459e-07,3.846177371746616304e-08,5.207862957825454705e-08
1.876782738731040183e+02,4.836542722740963095e-04,5.565403851114174958e-08,4.811421345444139008e-08
1.881734672078615631e+02,9.670887626812835333e-04,9.792365925567835534e-08,2.014582325105770719e-08
1.886686605426190795e+02,4.835252230727621965e-04,8.870132624212156152e-08,4.908900470242432431e-08
1.891638538773766243e+02,4.836200448880128839e-04,4.765888088255132003e-08,4.836132954524365837e-04
1.896590472121341406e+02,9.671550553524385944e-04,5.883350913642177811e-08,9.671480247569073842e-04
1.901542405468916854e+02,4.836088621708238924e-04,2.318243826000067346e-08,4.836022366946255108e-04
1.906494338816492018e+02,6.134349465664077318e-08,2.951854522255545020e-08,3.357190421101292752e-08
1.911446272164067466e+02,5.127709589674617485e-08,2.432299099725616508e-08,1.585378413300303395e-08
1.916398205511642630e+02,6.146331533109290077e-08,8.974527745095464305e-09,1.792806339244136632e-08
1.921350138859218077e+02,4.836224240424522058e-04,2.062333883712899862e-08,4.835852880924319352e-04
1.926302072206793241e+02,9.671663504985413126e-04,5.672503886965018172e-08,9.671591267705788308e-04
1.931254005554368689e+02,4.836376006405699191e-04,3.438123378219082163e-08,4.836371423732892965e-04
1.936205938901943853e+02,5.286468165113235649e-08,2.054131247473464215e-08,1.408360634960235211e-07
1.941157872249519301e+02,4.523519190509409025e-08,2.640738944354762599e-08,4.836794804263815539e-04
1.946109805597094464e+02,1.247446133375502680e-08,3.703174734335674875e-08,4.835661857205630042e-04
1.951061738944669912e+02,1.265251256560736473e-08,9.470443831086753325e-09,4.836233763034273030e-04
1.956013672292245076e+02,3.677385728195932132e-08,1.626407941087019029e-08,4.836728229503696745e-04
1.960965605639820524e+02,4.270225436488855454e-08,7.510182672291004666e-08,2.856063516364951784e-08
1.965917538987395687e+02,5.998692391964951032e-08,9.494551255609062807e-08,4.836087239709015747e-04
1.970869472334971135e+02,1.901272641813272387e-08,5.606159930255870355e-08,9.672867174598781103e-04
1.975821405682546299e+02,1.561476306651296614e-08,5.644352612622895940e-08,4.837120245849855973e-04
1.980773339030121747e+02,3.266983864079584526e-08,5.221748844806046463e-08,4.836669009682794209e-04
1.985725272377696911e+02,6.648360090482774547e-08,8.321620820134430650e-08,9.672472588289909726e-04
1.990677205725272358e+02,1.273046467840332311e-07,9.651304890893729221e-08,4.836874819532849040e-04
1.995629139072847522e+02,9.416382832366164554e-08,8.327193362787868472e-08,3.412258945805678835e-08
2.000581072420422970e+02,2.918024038970005730e-08,1.313423979706129929e-08,6.793109655109550952e-08
2.005533005767998134e+02,3.617668873360189494e-08,5.418854450407903780e-08,6.235523651304707592e-08
2.010484939115573582e+02,3.135913634314268865e-08,2.588909461181254757e-08,3.414760470117172500e-08
2.015436872463148745e+02,5.198145029397662000e-08,9.950739991458923495e-08,2.441012226687544895e-08
2.020388805810724193e+02,4.995168777992150018e-08,2.110762108081555025e-08,3.923107125567608301e-08
2.025340739158299357e+02,4.837406976544214566e-04,1.081591586494365896e-03,5.260532083570725945e-08
2.030292672505874805e+02,9.673865490534296584e-04,2.163005295030137869e-03,4.235480797887592748e-08
2.035244605853449968e+02,6.839588061853498413e-04,1.081589578708669515e-03,7.633624317077647744e-08
2.040196539201025416e+02,4.836422978457921400e-04,6.931159873828254906e-08,7.868922504063928389e-08
2.045148472548600580e+02,4.837764133442994867e-04,6.285556270008952913e-08,6.307662164490557224e-08
2.050100405896176028e+02,1.081500049003980774e-03,5.026397677900778247e-08,7.555114972121894536e-08
2.055052339243751192e+02,1.081598850772270363e-03,7.815439439519664115e-08,2.752778919630419246e-08
2.060004272591326639e+02,9.674711191019412211e-04,7.207899969293145182e-08,7.637538720005951564e-08
2.064956205938901803e+02,4.837698705947555706e-04,5.313850236428138536e-08,6.182169721190860699e-08
2.069908139286477251e+02,9.195435670219245572e-08,1.840937465865125447e-08,5.832139682399124607e-08
2.074860072634052415e+02,2.612527237527661522e-08,5.684138473316705184e-08,5.165085177847987015e-08
2.079812005981627863e+02,4.837588394514771742e-04,5.978688977072959783e-08,4.342123987908779965e-08
2.084763939329203026e+02,9.674868228380429681e-04,9.626066864067748782e-08,1.817116002877888979e-08
2.089715872676778474e+02,4.838420013949935026e-04,4.313346502628616453e-08,7.307801594469263244e-09
2.094667806024353638e+02,9.454016995424249216e-08,4.966470811636749851e-08,3.520931305029203697e-08
2.099619739371929086e+02,5.777191412908788914e-08,3.613804654888039104e-08,3.279962620399285956e-08
2.104571672719504249e+02,7.128059656632473804e-08,4.764122340397531553e-08,6.422703021041346742e-09
2.109523606067079697e+02,5.333053362616871874e-08,4.484732724839918095e-08,3.193606910661878436e-08
2.114475539414654861e+02,6.785536170332216806e-08,4.117557425223929209e-08,2.127259425637355086e-08
2.119427472762230025e+02,3.719614589031574943e-08,5.573143253326674762e-08,3.002642598822856192e-08
2.124379406109805473e+02,4.899120328112055415e-08,8.031462611502252946e-08,3.893124329516375236e-08
2.129331339457380636e+02,4.838157460537930322e-04,2.293359459325936001e-08,5.432492097987180688e-08
2.134283272804956084e+02,9.675168965871383791e-04,1.081888679830682884e-03,6.628111795473017950e-08
2.139235206152531248e+02,4.837778260622336581e-04,2.163604741298811359e-03,5.598903956046885191e-08
2.144187139500106696e+02,6.958665963105906072e-08,1.081887055200866790e-03,5.638323174352832711e-08
2.149139072847681859e+02,2.380731053025977963e-08,6.347922053883343116e-08,5.947503069798702923e-08
2.154091006195257307e+02,1.248381468120554325e-08,8.685760926320829558e-08,1.972944721010599588e-09
2.159042939542832471e+02,3.690234915613537376e-08,8.241496158950310596e-08,4.983021239317755830e-08
2.163994872890407919e+02,6.242342066593717482e-08,7.356812490086353273e-08,5.992375558230542478e-08
2.168946806237983083e+02,3.423399660491245652e-08,6.150016927268495183e-08,9.477363526035300498e-08
2.173898739585558531e+02,3.494869880016343178e-08,4.193398365021582374e-08,1.517217479584165050e-07
2.178850672933133694e+02,5.777573261761743641e-08,4.015474225894151402e-08,1.152490812402757231e-07
2.183802606280709142e+02,8.601011617278902808e-08,5.905884484608516656e-08,4.149501423387862117e-08
2.188754539628284306e+02,5.286545726363435343e-08,6.588576216477522049e-08,3.027132984374128709e-08
2.193706472975859754e+02,3.062089996999240325e-08,2.819642562075535107e-08,2.188551705258197543e-08
2.198658406323434917e+02,2.524206578820602552e-08,2.763854063925011314e-08,3.396218832923998972e-08
2.203610339671010365e+02,8.980512008500554090e-09,3.390832614631181228e-08,4.449363355678306572e-08
2.208562273018585529e+02,8.151487914065598520e-08,6.945457652670011422e-08,5.050011672405555509e-08
2.213514206366160977e+02,1.133398150979716937e-07,6.848576859731580319e-08,2.189155085308783712e-08
2.218466139713736140e+02,1.237552574514525016e-08,4.122997172253637550e-08,2.323564279460105074e-08
2.223418073061311588e+02,5.306764610924943813e-08,2.300478245620576786e-08,6.014379388071307095e-08
