frequency_hz,horizontal,vertical,axial
1.424229255043183571e+02,3.937278020274887735e-08,3.299782482644720003e-08,6.289719786680561844e-08
1.429157383953367457e+02,5.145538695756249208e-08,4.984817995175997999e-08,6.112216704230906406e-08
1.434085512863551628e+02,5.235418762535033332e-08,5.011105100480461331e-08,5.223331500408942189e-08
1.439013641773735515e+02,2.742695726184503624e-08,2.243152108727448785e-08,1.091734517261595878e-07
1.443941770683919685e+02,5.704767478080599975e-08,4.088008889039223399e-08,3.262980902527828584e-08
1.448869899594103572e+02,2.585517176716412003e-08,5.944647876813445062e-08,1.340116522112407038e-07
1.453798028504287743e+02,3.226751954298497540e-08,3.870214044417746972e-08,4.832090982919030604e-04
1.458726157414471629e+02,5.658075718706530157e-08,2.163249196784780334e-08,4.832205267500954446e-04
1.463654286324655800e+02,2.558957995634110085e-08,4.261281689899909361e-08,3.578672951361616008e-08
1.468582415234839686e+02,3.537334944405323469e-08,5.209470464436221184e-08,8.214637672660891054e-08
1.473510544145023857e+02,6.938025015477123341e-08,8.090976802496901595e-08,4.831517929631021593e-04
1.478438673055207744e+02,6.281703523130622912e-08,8.049376293031800731e-08,4.833104982935241514e-04
1.483366801965391915e+02,1.461861616462785002e-07,7.141356567520612368e-08,1.080421838332229620e-03
1.488294930875575801e+02,9.665009210517150600e-04,2.133626312195085760e-07,4.790360565261206651e-07
1.493223059785759972e+02,3.029851812186521100e-07,1.449609412096246157e-03,2.602398315394268986e-03
1.498151188695943858e+02,5.978815972761533822e-03,9.727306712429977659e-03,1.558781371336863571e-02
1.503079317606128029e+02,2.113718381742700839e-02,3.338436685951411131e-02,6.042432704460067722e-02
1.508007446516311916e+02,1.906969678427514886e-02,3.015360106520550282e-02,5.361649148894385292e-02
1.512935575426496086e+02,4.350441530094048548e-03,6.732688610974759194e-03,1.095935276047300781e-02
1.517863704336679973e+02,6.834240447335906054e-04,4.663241122432655827e-07,1.528499557412881481e-03
1.522791833246863860e+02,2.603769234687736836e-08,1.080621451239770084e-03,4.831245925333742318e-04
1.527719962157048030e+02,2.474178721052067112e-08,9.951020392889295508e-08,6.835432174475266709e-04
1.532648091067231917e+02,2.079100543402819118e-08,6.123540389958682671e-08,7.765542341501185458e-08
1.537576219977416088e+02,6.137405705599443564e-08,5.111668078707648536e-08,7.687415069403269003e-08
1.542504348887599974e+02,4.432259318624757499e-08,4.999568471734771475e-08,5.632820095451041429e-08
1.547432477797784145e+02,6.100361505787593608e-08,4.238470239712600045e-08,5.174713401236902670e-08
1.552360606707968032e+02,6.644674840092749303e-08,6.695840934518048218e-08,7.536950249052875666e-08
1.557288735618152202e+02,5.376179990991362994e-08,6.408133255302367188e-08,6.795494856421237708e-08
1.562216864528336089e+02,1.142787575362195168e-08,4.624903247771189453e-08,4.118093750956717913e-08
1.567144993438520260e+02,4.024747931732245765e-08,2.084893133667153695e-08,1.882739778166698915e-08
1.572073122348704146e+02,3.430635636913954312e-08,7.670673982196500661e-09,3.676961125375937411e-08
1.577001251258888317e+02,1.116151008580544698e-08,5.097239151617466205e-08,7.184390683797373909e-08
1.581929380169072203e+02,7.128684674142681721e-08,3.496250495901480654e-08,5.494044376489198664e-08
1.586857509079256374e+02,6.399628269051342478e-08,5.317080720719432550e-08,5.185424037015412526e-08
1.591785637989440261e+02,1.327019718992509139e-08,2.541790115655330577e-08,5.096923857858902338e-08
1.596713766899624432e+02,1.120801936300734620e-08,6.701724075543024582e-08,2.428013490930859234e-08
1.601641895809808318e+02,4.031497976623528566e-08,9.528105784993056720e-08,6.338613553116390165e-08
1.606570024719992489e+02,5.827190982408173066e-08,7.603804220479770635e-08,9.412868435768348531e-08
1.611498153630176375e+02,7.938386099384048562e-08,6.336203159465878097e-08,2.258696140669453479e-08
1.616426282540360546e+02,9.094059251115992145e-08,5.994797824976148318e-08,2.258969130590961816e-08
1.621354411450544433e+02,5.141411487207715348e-08,2.622716234029577034e-08,8.354854903769019781e-09
1.626282540360728603e+02,4.043306218666637672e-08,3.823000941157542510e-08,7.978084446709344819e-09
1.631210669270912490e+02,2.657192370369694657e-08,8.004386586007250192e-08,3.138413290949493758e-08
1.636138798181096661e+02,1.711444981224832939e-08,7.675618519801790521e-08,3.078870697234964956e-08
1.641066927091280547e+02,3.073825666850893080e-08,6.033820371040230025e-08,2.013246939187550014e-08
1.645995056001464718e+02,2.153611982622998347e-08,1.022034994840303361e-07,2.866784488239512251e-08
1.650923184911648605e+02,4.620497253896102277e-08,8.848952562862823256e-08,3.934404944299231263e-08
1.655851313821832775e+02,4.167369606684543362e-08,5.786574908807185827e-08,3.901528514395035473e-08
1.660779442732016662e+02,5.834964935847157647e-08,5.574486149462674830e-08,4.098829921978910393e-08
1.665707571642200833e+02,6.276442667360582546e-08,4.855719018098096081e-08,6.445810774964792644e-08
1.670635700552384719e+02,2.097581220779958365e-08,3.318810932596158223e-08,9.948662629262419698e-08
1.675563829462568890e+02,1.018673524744269137e-07,3.614577263323315423e-08,5.403686333587021793e-08
1.680491958372752777e+02,1.333372010540315825e-07,1.252935535139918346e-08,5.999579948490096668e-08
1.685420087282936947e+02,9.074147350682568475e-08,1.856406566694716249e-08,5.058266448911388389e-08
1.690348216193120834e+02,8.062695083286583339e-08,4.263953800177415183e-08,5.316454915478759332e-08
1.695276345103305005e+02,6.778790742640544300e-08,5.912920519341219348e-08,7.021829222904430085e-08
1.700204474013488891e+02,4.801912409937338379e-08,4.469154834299514164e-08,4.427267772678076671e-08
1.705132602923673062e+02,7.078411200512487000e-08,1.080331518181592357e-08,3.586950558757227054e-08
1.710060731833856948e+02,5.445655652660607425e-08,1.970744097614569998e-08,3.482310606130375900e-08
1.714988860744041119e+02,3.058914325384875259e-08,4.728350688864900253e-08,3.598686194480633285e-08
1.719916989654225006e+02,6.895549477523674358e-08,1.524853813789190285e-08,6.808504702136808920e-08
1.724845118564409177e+02,5.755270529281084057e-08,3.841269319770393462e-08,7.420734785379498213e-08
1.729773247474593063e+02,5.841249301637900383e-09,5.677943874235151597e-08,3.135416273647294221e-08
1.734701376384777234e+02,2.004127113306891667e-08,4.791372503847165723e-08,3.030871377036805620e-08
1.739629505294961120e+02,3.409941180791953510e-08,5.468497980824564058e-08,5.888866208421036479e-08
1.744557634205145291e+02,3.064368254419463821e-08,9.243558466957863928e-08,7.145987930589013697e-08
1.749485763115329178e+02,2.181824238832975383e-08,1.211418385164150322e-07,8.140185934094589668e-08
1.754413892025513348e+02,2.406673897055379217e-08,1.038969014083480909e-07,8.503747618082251761e-08
1.759342020935697235e+02,2.444882369854976161e-08,7.421430555052122899e-08,1.763515102321508255e-08
1.764270149845881406e+02,4.454533173611395218e-08,7.473782378090235580e-08,5.912565522501225307e-08
1.769198278756065292e+02,2.892850143469940651e-08,8.751552685308451002e-08,1.455307952239463052e-07
1.774126407666249179e+02,3.983175401046415562e-08,6.052976804846246618e-08,4.834823469290701380e-04
1.779054536576433350e+02,2.128134744596075087e-08,5.211933010674332132e-08,1.552064838243889230e-07
1.783982665486617236e+02,4.171866764568953071e-08,3.999081432817160371e-08,8.241300595944042962e-08
1.788910794396801407e+02,6.855385460076622363e-08,1.450568771241744778e-07,1.450637986141861593e-03
1.793838923306985293e+02,1.742297620001955878e-07,1.933970106560079253e-03,2.417013129674848090e-03
1.798767052217169464e+02,3.682618037992558668e-03,8.220641593913382769e-03,1.265773941538675049e-02
1.803695181127353351e+02,8.889123294245444493e-03,3.413726121842022149e-02,5.795039912118710168e-02
1.808623310037537522e+02,6.734694857904947873e-03,3.309446853587966197e-02,5.807130708609940101e-02
1.813551438947721408e+02,1.529245986113576469e-03,6.452639645218800728e-03,1.238638882821528446e-02
1.818479567857905579e+02,6.251993381635567887e-08,1.934071186066086030e-03,2.604010722293933350e-03
1.823407696768089465e+02,5.446486992063136833e-08,4.836087372903927553e-04,1.081075105831325175e-03
1.828335825678273636e+02,3.167451262104290491e-09,9.669353805618100765e-04,4.835825674782638487e-04
1.833263954588457523e+02,1.394849944034495743e-08,1.436617429359713505e-07,8.263939988284102141e-08
1.838192083498641693e+02,3.586421659652757085e-08,4.368408582390297215e-08,4.834589018552828683e-04
1.843120212408825580e+02,5.770959750248845807e-08,7.756921617474100508e-08,7.036737179004404765e-08
1.848048341319009751e+02,1.163590840725513467e-08,9.420842022835240019e-08,6.352665860918423006e-08
1.852976470229193637e+02,2.836947818103398041e-08,3.882427429610351330e-08,3.737757399198133310e-08
1.857904599139377808e+02,1.437463623583484835e-08,1.007748812006438734e-07,3.482983108405441845e-08
1.862832728049561695e+02,1.868072062500975678e-08,8.103622631502961647e-08,4.836066694306504301e-04
1.867760856959745865e+02,3.120974230265670738e-08,9.090523686850045618e-08,9.671344004848973341e-04
1.872688985869929752e+02,3.095087473372086646e-08,1.113670754597305745e-07,4.835887145392446865e-04
1.877617114780113923e+02,7.070214249196403382e-08,8.101665970599972214e-08,2.059914004818937493e-08
1.882545243690297809e+02,6.678818776280627296e-08,3.804577098489420481e-08,8.745613447528523025e-08
1.887473372600481980e+02,4.172179751465726453e-08,1.505062959534910219e-08,8.795433534223347699e-08
1.892401501510665867e+02,4.586396169734701569e-08,1.723952408863217234e-08,6.937274938714646502e-08
1.897329630420850037e+02,9.278256427553556708e-08,4.184322066051414509e-08,8.689585868577309464e-08
1.902257759331033924e+02,5.204991554294216572e-08,6.664987093064671558e-08,5.238042165309352589e-08
1.907185888241218095e+02,6.362185329814638098e-08,1.027394180294579516e-07,7.462441685131640013e-08
1.912114017151401981e+02,6.702998866104106375e-08,8.240268738099068448e-08,2.638526830850956316e-08
1.917042146061586152e+02,6.480238575585708384e-08,6.478359738783629618e-08,3.829300668648172275e-08
1.921970274971770039e+02,2.602628841641589576e-08,7.024846674598827379e-08,4.836171465804263870e-04
1.926898403881954209e+02,1.256627181889637574e-08,7.904654587601512938e-08,9.671170685204099173e-04
1.931826532792138096e+02,4.323919836119803410e-08,5.739753905156863388e-08,4.835599514736662360e-04
1.936754661702322267e+02,9.867100475807726775e-08,4.400331764158231217e-08,5.537653298263191386e-08
1.941682790612506153e+02,1.333836145640746044e-07,2.958334553451113674e-08,4.439385883750699114e-08
1.946610919522690324e+02,6.838063696794531074e-08,8.144048849651554987e-08,2.869094709038867410e-08
1.951539048432874210e+02,3.680790096192663597e-08,6.868389639895349893e-08,5.673060055790036675e-08
1.956467177343058381e+02,1.836358377703437704e-08,2.816407572476663713e-08,2.453228479868939753e-08
1.961395306253242268e+02,2.872034251977092035e-08,2.883085342606837017e-08,5.111576145541011538e-08
1.966323435163426439e+02,5.971752600610372627e-08,3.325989066090567535e-08,6.792615908664310932e-08
1.971251564073610325e+02,1.245015235549835596e-08,1.495074961963321349e-08,7.625899772130464125e-08
1.976179692983794496e+02,4.582724816372034179e-08,5.296189240217887329e-08,6.558676427442960353e-08
1.981107821893978382e+02,1.060618277118671302e-08,6.123683323586238315e-08,2.757935702497450470e-08
1.986035950804162553e+02,9.834024371142818745e-08,6.052448431820052819e-08,2.255288830813574085e-08
1.990964079714346440e+02,8.672044521656026301e-08,8.940233073457916051e-08,7.830703804083715895e-08
1.995892208624530610e+02,3.192596125533500644e-08,1.081934297723055062e-07,5.998977643349092639e-08
2.000820337534714497e+02,5.268731323338546395e-09,5.826821954286805112e-08,3.756678800275511371e-08
2.005748466444898668e+02,3.692274489689301588e-08,2.063737418273406876e-08,5.366609401142003149e-08
2.010676595355082554e+02,2.973052707209713310e-08,1.961388046582662392e-08,2.826629108044311927e-08
2.015604724265266725e+02,9.270192565103971193e-08,5.352270807493414127e-08,6.471061360932280078e-08
2.020532853175450612e+02,7.390752914234220715e-08,6.700727035596531727e-08,6.492251701930032065e-08
2.025460982085634498e+02,4.462014144908159604e-08,4.957439910525576424e-08,3.157474500147280297e-08
2.030389110995818669e+02,4.191250477347891912e-09,7.326036023006149830e-08,5.404881832579293717e-08
2.035317239906002555e+02,3.828213588379100572e-08,4.728173899926346414e-08,6.737955994134530159e-08
2.040245368816186726e+02,2.747880202853161381e-08,4.037956674348757888e-08,5.634099913065471075e-08
2.045173497726370613e+02,2.372358339110890105e-08,2.982197049989595340e-08,2.267493059875482411e-09
2.050101626636554784e+02,3.950074098638136222e-08,6.500168124209733857e-08,2.757329244267619536e-08
2.055029755546738670e+02,4.758397526115787966e-08,1.210110096555873053e-07,5.219130065660177281e-08
2.059957884456922841e+02,7.166126067740529454e-08,1.128564763430131995e-07,7.455577171072678990e-08
2.064886013367106727e+02,8.449688854047321751e-08,6.122001097551136608e-08,5.246973249324450371e-08
2.069814142277290898e+02,1.161857556627510367e-08,9.335031701955673071e-08,1.145467991366184987e-07
2.074742271187474785e+02,3.290827419528343334e-08,8.216287943380207783e-08,4.837241622579070807e-04
2.079670400097658955e+02,3.198061768880252143e-08,1.812185205588425358e-08,4.837836444003937764e-04
2.084598529007842842e+02,6.713186228679698906e-08,2.578061638081019182e-08,6.840252067390387549e-04
2.089526657918027013e+02,4.837156178256823915e-04,1.347486892623226044e-07,1.081612152409964014e-03
2.094454786828210899e+02,2.418733950438288569e-03,9.675284305524157113e-04,1.995431102426051782e-03
2.099382915738395070e+02,7.817923183297877804e-03,1.995169718699865442e-03,1.288424224962249343e-02
2.104311044648578957e+02,4.666601853782367110e-02,9.972974181716331987e-03,7.081105331000089875e-02
2.109239173558763127e+02,5.339247112322206140e-02,1.046538159204955624e-02,7.946762262359596818e-02
2.114167302468947014e+02,1.455635438149156281e-02,3.098245140108195350e-03,2.025875167698819659e-02
2.119095431379131185e+02,2.418708392225807705e-03,4.836728556418772159e-04,2.736616198135535631e-03
2.124023560289315071e+02,4.839050766359217527e-04,1.062893136672056062e-07,1.744081240637632840e-03
2.128951689199499242e+02,3.490018872232498048e-07,2.716541097127118424e-08,1.082073920378692333e-03
2.133879818109683129e+02,9.673979776789927171e-04,3.547928998063444063e-08,1.529855448425622910e-03
2.138807947019867299e+02,1.510183374483171096e-07,2.818269691425708582e-08,9.676958700870977184e-04
2.143736075930051186e+02,9.324457850250792408e-08,7.680803886149006671e-08,4.838269378127521775e-04
2.148664204840235357e+02,1.021541620491996918e-07,5.872218714406169414e-08,2.754027119613688211e-08
2.153592333750419243e+02,2.872126012804096096e-08,7.342329621518487897e-08,9.676620211857465091e-04
2.158520462660603414e+02,1.864883809123415540e-08,1.143457404640407865e-07,9.675260575612813904e-04
2.163448591570787300e+02,4.838265153956819963e-04,1.061908227994438079e-07,9.676194850476249696e-04
2.168376720480971471e+02,9.677294787724369154e-04,5.438608188703887329e-08,1.451466968687844345e-03
2.173304849391155358e+02,4.839339905213022172e-04,4.082754371825322435e-08,1.639790364338741914e-07
2.178232978301339529e+02,1.077570284270064601e-07,6.618305769632504628e-08,4.837610501032732339e-04
2.183161107211523415e+02,4.040785234001062481e-08,3.421635364242840346e-08,5.064479750120472024e-08
2.188089236121707586e+02,8.821823893739150310e-08,2.851166076522372418e-08,4.838613963774842015e-04
2.193017365031891472e+02,5.531237710335200584e-08,2.918750005478405531e-08,9.677422157558951974e-04
2.197945493942075643e+02,5.406753241694975262e-08,3.985600259046653881e-08,4.838388770282884784e-04
2.202873622852259530e+02,1.162174444904550359e-07,9.997714442267613960e-08,3.027361302488581742e-08
2.207801751762443700e+02,7.525214547830051426e-08,7.862844003103722181e-08,1.140738957299444290e-07
2.212729880672627587e+02,2.433859433957550198e-08,6.702880828102426596e-08,8.587320241348607716e-08
