frequency_hz,horizontal,vertical,axial
1.429422894985808909e+02,9.664503718180765361e-04,3.726273051000929834e-08,9.665026678323300697e-04
1.434351939451277076e+02,1.972424051249309477e-08,4.559143118408428357e-08,4.832561947195084169e-04
1.439280983916745527e+02,5.053700569980951817e-08,2.788116090321213421e-08,4.832087670683804926e-04
1.444210028382213693e+02,4.701182449642845547e-08,3.353780639703189409e-08,9.663787199551022045e-04
1.449139072847682144e+02,9.664985863769145688e-04,7.257427034430310245e-08,4.832011349859821874e-04
1.454068117313150310e+02,1.932962287613420151e-03,9.840006654733562631e-08,2.677211057007665065e-08
1.458997161778618761e+02,9.665100041081959486e-04,7.923715759680634898e-08,9.363663101995353675e-09
1.463926206244086927e+02,9.665409957492100820e-04,2.171476376751269026e-08,2.329048200951269638e-08
1.468855250709555378e+02,1.933015583384982200e-03,5.997508061184107253e-08,2.278818994322146876e-08
1.473784295175023544e+02,9.665563631026216802e-04,6.933879173122765415e-08,4.548464852394797601e-09
1.478713339640491995e+02,1.037636223125061030e-07,7.173630979004426335e-08,4.338011822023155727e-08
1.483642384105960161e+02,9.665552036648372919e-04,4.479232383823551292e-08,3.633419683146920910e-08
1.488571428571428612e+02,1.932997822210425929e-03,5.605432244161338907e-08,4.027464507143616902e-08
1.493500473036896778e+02,9.665859989107604801e-04,9.011313701329995415e-08,2.781337826474965729e-08
1.498429517502365229e+02,4.706263807845182732e-08,5.551108291133709414e-08,3.719138944536361085e-08
1.503358561967833396e+02,1.005682821341832486e-07,6.524450738344338254e-08,5.629377335904959487e-08
1.508287606433301846e+02,6.891252244326015276e-08,9.980905966703121263e-08,4.110954472228791935e-08
1.513216650898770013e+02,9.666261790734605392e-04,8.213865472107679953e-08,7.114658594391446991e-08
1.518145695364238463e+02,2.161104536421934279e-03,3.012776378637154858e-08,4.833027223999021202e-04
1.523074739829706630e+02,2.161092881425906095e-03,4.692388900877760211e-08,9.665572082185891218e-04
1.528003784295175080e+02,9.666213631212778115e-04,3.796526292366466017e-08,9.666205131904046259e-04
1.532932828760643247e+02,8.540545615584026084e-08,2.580928048612782852e-08,9.665879291558507639e-04
1.537861873226111697e+02,1.626411645073915286e-08,2.149394567355456399e-08,4.833560954278107798e-04
1.542790917691579864e+02,5.194918554302458401e-08,1.254930723869723362e-08,6.695890151792602059e-08
1.547719962157048315e+02,5.177145215618230674e-08,3.057821492417307120e-08,4.732818772882016430e-08
1.552649006622516481e+02,7.322084518152078639e-08,1.906724700253772784e-08,2.225934021785791978e-08
1.557578051087984932e+02,7.047635224999544309e-08,1.908075918874104940e-08,3.153003921400365593e-08
1.562507095553453098e+02,3.727705565085670823e-09,6.727608884170759946e-08,4.634959901311229106e-08
1.567436140018921549e+02,8.825283330003790241e-09,1.056316482170895642e-07,4.299695481294835771e-08
1.572365184484389715e+02,1.823297715550131724e-08,7.425876245590565067e-08,1.779615739415516815e-08
1.577294228949858166e+02,5.492223095851867691e-08,3.477577566949544131e-08,1.327306902249387606e-08
1.582223273415326332e+02,5.963855930836042266e-08,4.197824402509481231e-08,5.036993885112897407e-08
1.587152317880794499e+02,9.558158970603600485e-09,2.473138653263061487e-08,4.557562867143181840e-08
1.592081362346262949e+02,4.635385124634023774e-08,7.564983297610581811e-08,7.421322527907939618e-08
1.597010406811731116e+02,7.275943179295899750e-08,9.834395974495113764e-08,6.362050423139653533e-08
1.601939451277199566e+02,2.832099892049768507e-08,8.710406067084174590e-08,5.326228216073697031e-08
1.606868495742667733e+02,3.855735952180646573e-08,4.880895494704358556e-08,4.386989565775603494e-08
1.611797540208136184e+02,1.391251972241277203e-07,2.414963794210338059e-08,3.216963897701061619e-08
1.616726584673604350e+02,9.507169989080246086e-08,1.915588390540540758e-08,1.923888113908776595e-08
1.621655629139072801e+02,1.080882081233140897e-03,4.668949142322335695e-08,5.477437341765283621e-08
1.626584673604540967e+02,2.161637238203653524e-03,8.515195461196687736e-08,6.836348651328683600e-04
1.631513718070009418e+02,1.080920233133822765e-03,3.907202217568844500e-08,1.367128752801781205e-03
1.636442762535477584e+02,9.666616552508861792e-08,5.476567507540806879e-08,6.836352227602899602e-04
1.641371807000946035e+02,1.080850487338820727e-03,5.866595982346894812e-08,7.266765672677608858e-08
1.646300851466414201e+02,2.161609162328990193e-03,5.669464839876100210e-08,4.302908842721979693e-08
1.651229895931882652e+02,1.080874707071616866e-03,2.116490635733369764e-08,2.518713252283545573e-08
1.656158940397350818e+02,6.488468346505570045e-08,6.150332129751619805e-08,3.217303744950152690e-08
1.661087984862819269e+02,1.952750063250429794e-08,4.925507437434563244e-08,7.105297921157921934e-08
1.666017029328287435e+02,9.668067657398744623e-04,5.268890527745630490e-08,3.039049989311729650e-08
1.670946073793755886e+02,1.933522054910012319e-03,2.476868742257896478e-08,4.577990146373225647e-08
1.675875118259224053e+02,9.668571171366609424e-04,3.724891318146123177e-08,4.091632451012680145e-08
1.680804162724692503e+02,8.471513854764451872e-08,3.315156403210729141e-08,3.689892075230295234e-08
1.685733207190160670e+02,8.513310559558794365e-08,5.467537047185570132e-08,5.514074778770689792e-08
1.690662251655629120e+02,9.668697048001782639e-04,7.067892665612824143e-08,2.299704910369291955e-08
1.695591296121097287e+02,1.933585843006316481e-03,8.238987269869299114e-08,1.120536079154645166e-08
1.700520340586565737e+02,9.668357735993930767e-04,2.696514695357866783e-08,2.193134181895219617e-08
1.705449385052033904e+02,4.269113283751029579e-08,5.617064839340237528e-08,3.682579342507824211e-08
1.710378429517502354e+02,8.641137289226647015e-08,3.542895916588109536e-08,3.954713102479556150e-08
1.715307473982970521e+02,1.583542822162735183e-08,2.465613193452323974e-08,7.037004742728971349e-08
1.720236518448438972e+02,2.229822144566031686e-08,7.571905804515216648e-08,8.501510323885302119e-08
1.725165562913907138e+02,7.093541204590903541e-09,9.786384970145604511e-08,3.099451740105839641e-08
1.730094607379375589e+02,8.780429140535156760e-08,7.231072143326459054e-08,2.163637719497510983e-08
1.735023651844843755e+02,6.525735734011883844e-08,5.724039443031466235e-08,3.802038835063316328e-08
1.739952696310312206e+02,7.202763457926055131e-08,5.132553232529509110e-08,8.685331533782460682e-08
1.744881740775780372e+02,5.221228788374446041e-08,6.326152202938338843e-08,4.378698172578570394e-08
1.749810785241248823e+02,1.060273265940857466e-08,5.222722987097688647e-08,2.858844669882537648e-08
1.754739829706716989e+02,3.610589518606710760e-08,3.588629467313587445e-08,7.453970033204800757e-08
1.759668874172185440e+02,9.669931060781849488e-04,4.545933665373623510e-08,6.336360946057214865e-08
1.764597918637653606e+02,1.933877635350612694e-03,4.989996323244040070e-08,6.568166872647648710e-08
1.769526963103122057e+02,9.670241461159979120e-04,4.376919922423940654e-08,4.642712560995764299e-08
1.774456007568590223e+02,7.535301567908079409e-08,3.535991854278077706e-09,3.294505983898734242e-08
1.779385052034058674e+02,1.081047555563096957e-03,1.186421702347415585e-08,8.711297455706473611e-08
1.784314096499526840e+02,1.080987651177889438e-03,4.347953433092651957e-09,8.111509542685657195e-08
1.789243140964995291e+02,6.837525002716035843e-04,2.680450043386276294e-08,6.978692630979216027e-08
1.794172185430463458e+02,1.450273321408015407e-03,4.348492775571269914e-08,8.993105951968563185e-08
1.799101229895931908e+02,2.051289856279848219e-03,5.117239346279995534e-08,1.431312849987440101e-08
1.804030274361400075e+02,2.162304877267863263e-03,4.021679162363402759e-08,1.101992871870546418e-07
1.808959318826868525e+02,1.081159923325976380e-03,5.810811469671019196e-08,1.017929175149551960e-07
1.813888363292336692e+02,1.395450103486645490e-07,4.684946367054174464e-08,6.044194013647140761e-08
1.818817407757805142e+02,5.099917013691126250e-08,3.249332743748963225e-08,1.002150915490133386e-07
1.823746452223273309e+02,6.776960079175794176e-08,7.046675924198385734e-08,9.191400727902992165e-08
1.828675496688741759e+02,9.670863694387760428e-04,5.286919541426942264e-08,3.726090721528275289e-08
1.833604541154209926e+02,1.934147479236466259e-03,7.380164163245060606e-08,5.625981698140282263e-08
1.838533585619678377e+02,1.934159263480278142e-03,7.391501676987756537e-08,4.836032246571545174e-04
1.843462630085146543e+02,1.081036754459576473e-03,6.863215839461444501e-08,4.835749677735622586e-04
1.848391674550614994e+02,4.834887227124888293e-04,3.312963658226686183e-08,4.835942549983937707e-04
1.853320719016083160e+02,1.081287848746599915e-03,2.291390692635039528e-08,1.081107765513967091e-03
1.858249763481551611e+02,2.162549908786637679e-03,3.219292487239426322e-08,1.081173325368357417e-03
1.863178807947019777e+02,1.081235960258524658e-03,2.068887298000340753e-09,6.837720929075099445e-04
1.868107852412488228e+02,1.081223346405344159e-03,6.686499860817986309e-08,9.671068736627575022e-04
1.873036896877956394e+02,2.162549109943847584e-03,9.508169505385331855e-08,6.837715337337944756e-04
1.877965941343424845e+02,2.162580684439740011e-03,2.269003674433602401e-08,9.670916955496258174e-04
1.882894985808893011e+02,1.993803644350774715e-03,7.754085420657056277e-08,4.836242387495191678e-04
1.887824030274361462e+02,1.934413187282245329e-03,9.159288286336911628e-08,4.835893817141257290e-04
1.892753074739829628e+02,2.162938475809695130e-03,8.504794912518598564e-08,4.835427021698720509e-04
1.897682119205297795e+02,2.735525871884686346e-03,1.743707471255253293e-03,6.838732836150117822e-04
1.902611163670766246e+02,1.367794264469033129e-03,3.487131208390139431e-03,6.838671279729350953e-04
1.907540208136234412e+02,7.663934877433895910e-08,1.743701868854714366e-03,7.358209784264978787e-08
1.912469252601702863e+02,1.130631243841860583e-07,4.009756503284522100e-08,4.835943967479510125e-04
1.917398297067171029e+02,9.672926531036547294e-04,1.417641046357481272e-07,1.906749372814240645e-07
1.922327341532639480e+02,2.417855170197704025e-03,1.529418026722431830e-03,1.081196048780774105e-03
1.927256385998107646e+02,3.058453169915778536e-03,3.058547947192112072e-03,2.162578301447790844e-03
1.932185430463576097e+02,2.418285149694777893e-03,1.529385898802464172e-03,2.051952244601906120e-03
1.937114474929044263e+02,1.934519707357184757e-03,6.888356100089185187e-08,1.367941845939229595e-03
1.942043519394512714e+02,1.367656630731272195e-03,4.469924628424707269e-08,6.839031013978705970e-04
1.946972563859980880e+02,1.934451362979588670e-03,9.427711893990000737e-08,4.836745634207230177e-04
1.951901608325449331e+02,9.673146585055937378e-04,7.994134196006506084e-09,9.673086764072578439e-04
1.956830652790917497e+02,9.955924809430470234e-08,1.750240877679699629e-08,4.836794009931441140e-04
1.961759697256385948e+02,4.804447785848612952e-08,7.507479322853238011e-08,3.759836981565249289e-08
1.966688741721854115e+02,4.495879533944604150e-08,5.835620326652996642e-08,4.931939370620843507e-08
1.971617786187322565e+02,5.429488048957025908e-08,3.694030502374007682e-08,6.534938561027500154e-08
1.976546830652790732e+02,5.915386530748209339e-08,7.257238694782554702e-08,7.555761292197805457e-08
1.981475875118259182e+02,3.501449883807187964e-08,7.293399317503111079e-08,3.940773124491907528e-08
1.986404919583727349e+02,3.124591834367017683e-09,6.849067400441936426e-08,3.011663902012302627e-08
1.991333964049195799e+02,5.403788192854101764e-08,2.314495009683387896e-08,2.469582479900092992e-08
1.996263008514663966e+02,2.622826416674930792e-08,2.646493665311445038e-08,5.102028054445177424e-08
2.001192052980132416e+02,4.377055828513574155e-08,3.692441485220437448e-08,1.836280858257086667e-08
2.006121097445600583e+02,3.687331982638699676e-08,3.900821181667188379e-08,6.045356761150923987e-08
2.011050141911069034e+02,5.511170090837864118e-08,8.357804808690876779e-08,7.357362103273414001e-08
2.015979186376537200e+02,1.265232149160786522e-08,5.762251227526657269e-08,3.738604727500746398e-08
2.020908230842005651e+02,7.446998313929584767e-08,9.535594046635827951e-08,3.446640562306244661e-08
2.025837275307473817e+02,7.634609209792632977e-08,4.959412671582702199e-08,3.590145226994322968e-08
2.030766319772942268e+02,5.526279654867480084e-08,1.451165002621429036e-03,1.855149807067321808e-08
2.035695364238410434e+02,3.197450463004589085e-08,2.902216629669566918e-03,5.349022861075954317e-08
2.040624408703878885e+02,7.118216452714250531e-08,2.466532110621766534e-03,4.291566998620676260e-08
2.045553453169347051e+02,6.002284396862077519e-08,2.163282370683028422e-03,3.615277938799066632e-08
2.050482497634815502e+02,8.132998955956403115e-09,1.081708451946677583e-03,5.469877658577462154e-08
2.055411542100283668e+02,5.460312948889023900e-08,6.128763622012049255e-08,6.099316805716793071e-08
2.060340586565752119e+02,7.182165824885748218e-08,2.889160063892337082e-08,6.182918371403917203e-08
2.065269631031220285e+02,4.940005135829599418e-08,7.321370154008360958e-08,1.087439161744795994e-08
2.070198675496688736e+02,9.055065689696278418e-08,5.205017990603204818e-08,5.071845997440961827e-08
2.075127719962156903e+02,4.300026860208584262e-08,4.844144171095612663e-08,8.740214427846219752e-08
2.080056764427625353e+02,2.513818650341017589e-08,3.294385692755193311e-08,4.838301040510431528e-04
2.084985808893093520e+02,7.121776574582160646e-08,3.398604372889293548e-08,1.081834309639930283e-03
2.089914853358561970e+02,8.357162327851373497e-08,7.618778423800232614e-08,1.081789018456917519e-03
2.094843897824030137e+02,1.137823675855330717e-07,7.309690996939666035e-08,4.837432050751334358e-04
2.099772942289498587e+02,4.306962705293507067e-08,6.297169900662538221e-08,2.252045439026549875e-08
2.104701986754966754e+02,6.287841459165306480e-08,4.638081945778278991e-08,2.969214254826776839e-08
2.109631031220435204e+02,6.272859273558442283e-08,3.822137589206877488e-08,5.385088932891843576e-08
2.114560075685903371e+02,6.338905198184150892e-08,1.731096228870894314e-08,4.270079219992371040e-08
2.119489120151371822e+02,3.863805140543938565e-08,1.279136595844122848e-07,2.409466908731873930e-08
2.124418164616839988e+02,4.030239145614826049e-08,9.677387715704051114e-04,2.804094705125287746e-08
2.129347209082308439e+02,1.167748697075326954e-07,1.935164610954538764e-03,3.291872028353559890e-08
2.134276253547776605e+02,1.083030594007422353e-07,9.676533136369239001e-04,6.067486903900019635e-08
2.139205298013245056e+02,1.181748945458089700e-07,9.328040548675842728e-08,1.147580801486280077e-08
2.144134342478713222e+02,1.148353103445120647e-07,7.989139156246525324e-08,7.099911452094804242e-08
2.149063386944181673e+02,3.020046631756991230e-08,7.298346787314003703e-08,4.493643105895884788e-08
2.153992431409649839e+02,5.256808456405934827e-08,4.533508040449366310e-08,4.028320435178338048e-08
2.158921475875118290e+02,6.276382726399624082e-08,1.123352993724711968e-08,3.817304412507539422e-08
2.163850520340586456e+02,2.176096145486534457e-08,2.782186513426073002e-08,4.939063018937237681e-08
2.168779564806054907e+02,3.814861421261016242e-08,1.011489120490956837e-08,3.623320007772790080e-08
2.173708609271523073e+02,4.678888127983829297e-08,2.395035783017635041e-08,5.044252176682774154e-08
2.178637653736991524e+02,1.792061656827701041e-08,4.535156862100153956e-08,4.888101654783450459e-08
2.183566698202459690e+02,9.677737874854770066e-04,5.441495392384314838e-08,4.550128792821230080e-08
2.188495742667928141e+02,1.935367239960894157e-03,5.189867726325089830e-08,4.026219343757293124e-08
2.193424787133396308e+02,9.677692818090106400e-04,2.348340145489970079e-08,7.084850910924499605e-08
2.198353831598864758e+02,8.985672727189320611e-08,5.076789309338987305e-08,4.929625719322352741e-08
2.203282876064332925e+02,5.121380845213858004e-08,2.775076992002999912e-08,1.934707568067245559e-08
2.208211920529801091e+02,2.120696248043683328e-08,1.559742533416087736e-08,3.876885772016538343e-08
2.213140964995269542e+02,3.428188484400891881e-08,5.262654800430255699e-08,1.165081568437214159e-08
