frequency_hz,horizontal,vertical,axial
5.684736906360639068e+02,2.180861917276832266e-03,6.014514307135037899e-08,6.072741735547835594e-08
5.704407276278842573e+02,1.091004088690868254e-03,1.089959255551860492e-07,8.352994706441618117e-08
5.724077646197044942e+02,1.672182744587621203e-07,1.352711330263536833e-07,7.372249474001923678e-08
5.743748016115247310e+02,2.352411398905215874e-07,5.856368626545343544e-08,6.653531910907595210e-08
5.763418386033450815e+02,9.757141712070491104e-04,1.261355129064588617e-07,7.093964017538608918e-08
5.783088755951653184e+02,1.950920709892854437e-03,1.381827768168560969e-07,2.055247766106263598e-07
5.802759125869856689e+02,9.758933166484458832e-04,4.883652078678434256e-04,9.559792861954072637e-08
5.822429495788059057e+02,2.011994041937986092e-03,3.903128651582712331e-03,1.463835248347860859e-03
5.842099865706262563e+02,4.022222229077342809e-03,6.341387375652851252e-03,2.926658182826470927e-03
5.861770235624464931e+02,2.011852777833994001e-03,3.415785299285245200e-03,1.463812319996123882e-03
5.881440605542668436e+02,2.952524267941731804e-07,9.763015690492688088e-04,9.759593733930704623e-04
5.901110975460870804e+02,2.000889758059644766e-07,9.757976223029094344e-04,1.951330191346538692e-03
5.920781345379074310e+02,1.332308547498849751e-07,4.877860327406127196e-04,9.760222592446826878e-04
5.940451715297276678e+02,1.112335662301157065e-07,4.878825120747928628e-04,2.182849307958712139e-07
5.960122085215480183e+02,9.758427838404515157e-04,4.878414687922206800e-04,1.644511649120005933e-07
5.979792455133682552e+02,1.951346246871288022e-03,1.742315091651843291e-07,1.874353172450019199e-07
5.999462825051886057e+02,9.759384954216810890e-04,1.858516678626471247e-07,4.641232175806827481e-08
6.019133194970088425e+02,3.551461409960262818e-07,4.879904875565053632e-04,1.042269541012903863e-07
6.038803564888291930e+02,1.069878651999774692e-07,9.760572332601207554e-04,8.849713488330873263e-08
6.058473934806494299e+02,5.983361791550336109e-07,4.874773889760340489e-04,2.333272936594917393e-07
6.078144304724696667e+02,2.488984113023012899e-03,4.881059388505287061e-03,9.762055565311619299e-04
6.097814674642900172e+02,4.976205250117386909e-03,9.758918864348263209e-03,1.951979252708875264e-03
6.117485044561102541e+02,2.488872087971033716e-03,4.881171818553912273e-03,1.952554298691623310e-03
6.137155414479306046e+02,4.281733718754312632e-07,4.886731479546825921e-04,1.951963362276649136e-03
6.156825784397508414e+02,2.184753861370376487e-07,9.757130827701193318e-04,9.761286595955417488e-04
6.176496154315711919e+02,3.306573256482015534e-07,4.883252572951907525e-04,1.869072423366148621e-07
6.196166524233914288e+02,2.397410223680974401e-07,6.178104469474796740e-08,8.018160663606508125e-08
6.215836894152117793e+02,1.091483178014496236e-03,1.846861846490950019e-07,1.204104301090800053e-07
6.235507264070320161e+02,2.182854432112625760e-03,6.789306831693832114e-08,1.252676805176555675e-07
6.255177633988523667e+02,2.489782679630089032e-03,1.357326653459966710e-07,5.028960526803097537e-08
6.274848003906726035e+02,2.928481258795407986e-03,4.880932802908590894e-04,1.034643599158929915e-07
6.294518373824929540e+02,1.464457925173275835e-03,9.762106218582753021e-04,2.389808306028689568e-07
6.314188743743131909e+02,4.564479059416713676e-07,2.013832730878082136e-03,1.091833545032865581e-03
6.333859113661335414e+02,1.092347398838090398e-03,2.010432393180792542e-03,2.182812056942058827e-03
6.353529483579537782e+02,5.523817040879454646e-03,7.206910650614877477e-03,1.091749413672300122e-03
6.373199853497741287e+02,8.006334056267369603e-03,1.135311263927489024e-02,2.012460006670333382e-07
6.392870223415943656e+02,4.367933086918716207e-03,4.171885399722995331e-03,1.223884994713223323e-07
6.412540593334146024e+02,1.952808492662008516e-03,6.908578531875342018e-04,2.401515320888110754e-07
6.432210963252349529e+02,9.761539552886342244e-04,4.881136796023154297e-04,2.454306595741409046e-07
6.451881333170551898e+02,3.699498932142711020e-07,1.464844665411286486e-03,2.373466368216750216e-07
6.471551703088755403e+02,4.661376041330227203e-07,2.929109230703374426e-03,6.532927810308829521e-08
6.491222073006957771e+02,1.091653198900873790e-03,1.464864847297401695e-03,5.133506865238142550e-08
6.510892442925161276e+02,1.381175763754136001e-03,5.543915805721911812e-07,1.415147896466576248e-07
6.530562812843363645e+02,4.883880144156046424e-04,5.185022611841101684e-07,4.838735558716512412e-08
6.550233182761567150e+02,9.764803812808544930e-04,1.380893383007062054e-03,1.465377699685693411e-03
6.569903552679769518e+02,1.952898042036411248e-03,2.182687781257174834e-03,2.928603625478547971e-03
6.589573922597973024e+02,1.953612522348123059e-03,1.091685676980228177e-03,4.895590785238766165e-04
6.609244292516175392e+02,4.907800167266320943e-03,6.854785824067167327e-03,7.628712409674804663e-03
6.628914662434378897e+02,7.872184711017098449e-03,1.326290980522585629e-02,1.895801746001572405e-02
6.648585032352581266e+02,3.937172807933898670e-03,6.993057232355788695e-03,1.113697178308729885e-02
6.668255402270784771e+02,6.192018729820675224e-07,4.884547929994269028e-04,1.381675605226304580e-03
6.687925772188987139e+02,3.884175263504442702e-07,4.446037474036806932e-07,9.770335460969053077e-04
6.707596142107190644e+02,2.341177224083074178e-07,3.938037290020285579e-07,1.626491090508153738e-07
6.727266512025393013e+02,1.566273342518561785e-07,2.492670366884445066e-07,9.768577977451271474e-04
6.746936881943595381e+02,3.363610422706479348e-07,4.880138758896682811e-04,1.952827190355784599e-03
6.766607251861798886e+02,9.768171097994733827e-04,4.881387483692487808e-04,9.767112373879802655e-04
6.786277621780001255e+02,1.953091738565927932e-03,4.882745131103680180e-04,7.994458258471598677e-08
6.805947991698204760e+02,9.767941522900106931e-04,9.766987952188792635e-04,3.121700023613456080e-07
6.825618361616407128e+02,2.791248789491752083e-07,9.770441961020942447e-04,1.091984824261571594e-03
6.845288731534610633e+02,4.145508228386191906e-07,1.465170206072829171e-03,1.761409796140503154e-03
6.864959101452813002e+02,2.014187232383629882e-03,9.764271484467752522e-04,4.027552282997905707e-03
6.884629471371016507e+02,5.459371466943973260e-03,9.762796244962935804e-04,9.691280159928634605e-03
6.904299841289218875e+02,4.907328832908140759e-03,9.768131159618902506e-04,1.084154574144604276e-02
6.923970211207422381e+02,1.465582161068596607e-03,4.505657113286466096e-07,3.938568728064331843e-03
6.943640581125624749e+02,2.849397877400515783e-08,1.582314925062773834e-07,4.543577889002928667e-07
6.963310951043828254e+02,4.527642151391335154e-08,4.883452041550930597e-04,1.959017299231899963e-07
6.982981320962030622e+02,1.079583685678598258e-07,9.767398554030534176e-04,3.418039458644955310e-08
7.002651690880234128e+02,3.428603520706148015e-08,4.884323465762297530e-04,9.946949797645680736e-08
7.022322060798436496e+02,1.341631846855462358e-07,4.883026392751003324e-04,8.591363763408068945e-08
7.041992430716640001e+02,2.567821251914535662e-07,9.766462007016576182e-04,2.215460678208747258e-08
7.061662800634842370e+02,1.521360222648968292e-07,4.884984284156397398e-04,4.070341221542177630e-08
7.081333170553044738e+02,1.508753875532027570e-07,2.431721552515410533e-07,1.035682477058282411e-07
7.101003540471248243e+02,1.996276891992938321e-07,1.827135197628229496e-07,1.562528943003629146e-07
7.120673910389450612e+02,1.572838096626418315e-07,6.117338054806383087e-08,3.665429979159772645e-07
7.140344280307654117e+02,7.323276667883570138e-07,9.769522352964332777e-04,3.089563174746504191e-03
7.160014650225856485e+02,2.971330809445241194e-03,1.953035985860119986e-03,8.053486480533174341e-03
7.179685020144059990e+02,5.940253153406499682e-03,4.885306735700326898e-04,6.906395480430331003e-03
7.199355390062262359e+02,2.971099953582750572e-03,9.764257208568060536e-04,1.954469080113555458e-03
7.219025759980465864e+02,4.141243042025312958e-07,4.884127035658581599e-04,2.629260818593254176e-07
7.238696129898668232e+02,2.124853163049680134e-07,9.879046355738852072e-08,4.562072925843053802e-08
7.258366499816871737e+02,1.863346332466584554e-07,1.563670490759153599e-07,1.339914846985569992e-07
7.278036869735074106e+02,1.399764419196733750e-07,5.703983679001690358e-08,6.207029957475646816e-08
7.297707239653277611e+02,9.413439045304631821e-08,9.185885089270886875e-08,7.288864531375453740e-08
7.317377609571479979e+02,9.475573710984129085e-08,2.022943271458657371e-07,7.923496989186605820e-08
7.337047979489683485e+02,3.735601312294277841e-07,1.181652910099140804e-07,1.834425082626726186e-07
7.356718349407885853e+02,1.544781924276300957e-03,4.885145393228464790e-04,9.769195886170794780e-04
7.376388719326089358e+02,3.088301185477679549e-03,1.464948428524329941e-03,1.953366849429549485e-03
7.396059089244291727e+02,1.544653253757438888e-03,9.765552295852412707e-04,9.769729742502804900e-04
7.415729459162494095e+02,2.470693094511631356e-07,1.091997739929903739e-03,1.091927804891030043e-03
7.435399829080697600e+02,1.014723003449872021e-07,1.543793064858232618e-03,2.183688508594819073e-03
7.455070198998899969e+02,1.499415978334557511e-07,8.356554811841523465e-07,1.092185908904876133e-03
7.474740568917103474e+02,9.438179484593929359e-08,4.881154803382944333e-04,2.314155747098816394e-07
7.494410938835305842e+02,1.345424034704467517e-07,4.881833831741129882e-04,7.657107820974365789e-08
7.514081308753509347e+02,1.912082629774206445e-07,4.881634995299856893e-04,4.412176809194129230e-08
7.533751678671711716e+02,1.719733644220027176e-07,4.882020756014114962e-04,1.343313918534401187e-07
7.553422048589915221e+02,1.911876956353090780e-07,4.883505281338498295e-04,2.337739027277524123e-08
7.573092418508117589e+02,1.924048864709812269e-07,3.519446486859471723e-07,1.565502713906861509e-07
7.592762788426321094e+02,1.322703879181978829e-08,7.496001495836014391e-08,9.403348012501793356e-08
7.612433158344523463e+02,3.027768883626127427e-07,3.726388833967721543e-07,5.030935866288907542e-08
7.632103528262726968e+02,1.744136046553110188e-07,1.091825923919675619e-03,1.969102418934872335e-07
7.651773898180929336e+02,7.656175905428210531e-07,1.760781355801068837e-03,4.896358778911441550e-07
7.671444268099132842e+02,4.502897066655417793e-03,2.442371542158055034e-03,2.762851893437082325e-03
7.691114638017335210e+02,9.002601318846390963e-03,3.813021542817537652e-03,5.523781945232872186e-03
7.710785007935538715e+02,4.503016077491556884e-03,2.072065435896519939e-03,2.762841361075755921e-03
7.730455377853741084e+02,7.900983678795729552e-07,6.000967232758512656e-07,4.423720759593869639e-07
7.750125747771943452e+02,1.623738605847274274e-07,2.387397940468297777e-07,2.514956502678581208e-07
7.769796117690146957e+02,4.093239141228113323e-07,4.883115839776484184e-04,3.528742869861150084e-07
7.789466487608349325e+02,1.197648898052879162e-07,1.380683715023417165e-03,1.465144404526889455e-03
7.809136857526552831e+02,1.650582948421015768e-07,2.012505572284520056e-03,2.929198744707987596e-03
7.828807227444755199e+02,1.045984967490855320e-07,9.765567090595746787e-04,1.465127081578457844e-03
7.848477597362958704e+02,5.315484180439788874e-08,5.100638232725864789e-07,1.095460545528022931e-07
7.868147967281161073e+02,1.374703103486982509e-07,1.381008513371090839e-03,1.567899650633122934e-07
7.887818337199364578e+02,1.195691036147912898e-07,2.761952903615661706e-03,1.760930363765868516e-03
7.907488707117566946e+02,2.808301115710271420e-07,2.761891747075175853e-03,3.519980862595124046e-03
7.927159077035770451e+02,4.497952511440353016e-07,2.184669421777708440e-03,1.378974058679243147e-03
7.946829446953972820e+02,2.489979227865826272e-03,1.266543690129833845e-02,6.513545200005758408e-03
7.966499816872176325e+02,4.978037019287733997e-03,1.314594428365678004e-02,4.200826785318589190e-03
7.986170186790378693e+02,2.489817220172058608e-03,3.556055923454235629e-03,2.489437837136597182e-03
8.005840556708582199e+02,4.313304489758829860e-07,4.878599931875920569e-04,2.013115054918620649e-03
8.025510926626784567e+02,1.977310897821336443e-07,3.636868107192585749e-07,4.190621124613523038e-07
8.045181296544988072e+02,1.467883336649262577e-07,1.859560571067519024e-07,2.303273886212139367e-07
8.064851666463190440e+02,1.702596846808248691e-07,3.392739392853717410e-07,1.925176056337273139e-07
8.084522036381392809e+02,8.539483404099808677e-08,4.880683460703900403e-04,1.648575782660030050e-07
8.104192406299596314e+02,2.333481296338561925e-07,9.765922454040725821e-04,1.018850617116315957e-08
8.123862776217798682e+02,1.760645219091858506e-03,1.464555656075314715e-03,2.400936502808815053e-07
8.143533146136002188e+02,5.958257180911104463e-03,2.013229916145894884e-03,3.076168650256098370e-07
8.163203516054204556e+02,6.638790373097138570e-03,2.441670706432461958e-03,4.240148841987857467e-07
8.182873885972408061e+02,2.441391734448562952e-03,2.627505933816806898e-03,1.287655923570317512e-06
8.202544255890610430e+02,2.489233570739481267e-03,1.250200022615780178e-02,7.257602008854451177e-03
8.222214625808813935e+02,4.976690507207915184e-03,2.521236952152738561e-02,1.450974597473815055e-02
8.241884995727016303e+02,2.626972530201113903e-03,1.212721967036167574e-02,7.257471166513897870e-03
8.261555365645219808e+02,1.545951163608807761e-03,9.749366212249624538e-04,1.246917840602018077e-06
8.281225735563422177e+02,4.499464296869746562e-03,1.379937815041500137e-03,4.856503547807244269e-07
8.300896105481625682e+02,2.845638272120678582e-03,1.091338221755222765e-03,4.516117111091006145e-07
8.320566475399828050e+02,3.450868596197318242e-03,9.760973811089653385e-04,1.091400896272619022e-03
8.340236845318031556e+02,6.900975536283690363e-03,1.951906140559729434e-03,2.182322401793756247e-03
8.359907215236233924e+02,3.450883290136773189e-03,1.543797168503903937e-03,1.091466387223826925e-03
8.379577585154437429e+02,1.950720510785138983e-03,1.380284778892856747e-03,3.197677086862929950e-07
8.399247955072639797e+02,1.090600375587910545e-03,9.770705077269481800e-04,1.091031932297888097e-03
8.418918324990842166e+02,7.258370182919252761e-03,1.951471456802260926e-03,2.010720099628675230e-03
8.438588694909045671e+02,1.885166601321439095e-02,3.933326464073193078e-03,2.626531043288535608e-03
8.458259064827248039e+02,1.317953609304627939e-02,6.986418906392098845e-03,3.552608028995105430e-03
8.477929434745451545e+02,7.432226302208673994e-03,1.466889165212414796e-02,6.343354054415578647e-03
8.497599804663653913e+02,4.603727604718653790e-03,1.268542280239644791e-02,6.171720544469848878e-03
8.517270174581857418e+02,2.966958894098942028e-03,1.954311446660189546e-03,2.012446357188060579e-03
8.536940544500059787e+02,3.126082151396492644e-03,4.881089535704602879e-04,1.223020632602463425e-07
8.556610914418263292e+02,3.415596906164691370e-03,4.878107382707904554e-04,2.882313023852822127e-08
8.576281284336465660e+02,3.902669273765696414e-03,1.561237189853468482e-07,7.226818624788336689e-08
8.595951654254669165e+02,1.951699928659285637e-03,9.802779251166603696e-08,1.028622336116365848e-07
8.615622024172871534e+02,3.711237586153020746e-07,1.528552769772575891e-07,6.503022525828934614e-08
8.635292394091075039e+02,4.048776493109942923e-07,7.442880534306413783e-08,1.311002074887248145e-07
8.654962764009277407e+02,4.493871237263070572e-07,2.607232163577982982e-07,1.446413896614850725e-07
8.674633133927480912e+02,2.844897094508979079e-03,1.463692586413662582e-03,1.243890010680892133e-07
8.694303503845683281e+02,8.335671169029702787e-03,3.901821147957329743e-03,2.358583082057234437e-07
8.713973873763886786e+02,8.419574614077045271e-03,3.414286343281397549e-03,4.450922436331763526e-07
8.733644243682089154e+02,3.806816587591283114e-03,3.931396332207200313e-03,3.123541211678686810e-03
8.753314613600291523e+02,1.267854655592324208e-02,7.379348700318094298e-03,6.244902969184108928e-03
8.772984983518495028e+02,6.341811034716819846e-03,3.449704469486449768e-03,3.123478641854437500e-03
8.792655353436697396e+02,9.126465634982173508e-07,4.879638444630475069e-04,5.464919468359035533e-07
8.812325723354900902e+02,4.083054015923793485e-07,1.091296856698074306e-03,1.097991695774752405e-07
8.831996093273103270e+02,2.053186781703639322e-07,2.438189062301260399e-03,1.978193335085922475e-07
