frequency_hz,horizontal,vertical,axial
1.427033295693838397e+02,2.856218501081447728e-08,4.973630722590216310e-08,9.710372554667015289e-09
1.431954100161748329e+02,3.585147433837593795e-08,8.568267466485232903e-08,6.874340210356098574e-08
1.436874904629657976e+02,2.560508588744340085e-08,5.234270818501746671e-08,1.271268932052148342e-07
1.441795709097567908e+02,3.384924007808738305e-08,3.488454471491795401e-08,8.422881672268807412e-08
1.446716513565477555e+02,8.903819215157519722e-08,4.911738946814192530e-08,3.684293569638054429e-08
1.451637318033387487e+02,4.832919952701296082e-04,3.308337132825714494e-08,1.207749902006593404e-08
1.456558122501297134e+02,4.831905410181970800e-04,2.518144391247018764e-08,4.089834432244052551e-08
1.461478926969207066e+02,4.831604042630402549e-04,4.951076617418530843e-08,8.230605359569017709e-08
1.466399731437116714e+02,4.832079252457321191e-04,4.398276263920829943e-08,5.876289644707179296e-08
1.471320535905026645e+02,4.764584959124580893e-08,4.318516252663597649e-08,4.108327635018994971e-08
1.476241340372936293e+02,3.888968799692994162e-08,5.902604032737046668e-08,6.152373970264687237e-08
1.481162144840846224e+02,2.393297627861946304e-08,6.120957546669401487e-08,3.521338748210161331e-08
1.486082949308755872e+02,1.554367950027916899e-08,2.655747459009453525e-08,4.823982407182745821e-08
1.491003753776665803e+02,5.245290867557206836e-08,3.101164998485871130e-08,5.908178894416290800e-08
1.495924558244575451e+02,1.812393414339656627e-08,1.629501823309986433e-08,2.435713852532947851e-08
1.500845362712485382e+02,5.398181813911918087e-08,7.920027120698729545e-08,5.028896665385242296e-08
1.505766167180395030e+02,5.288753600811421945e-08,6.844741895006158635e-08,4.327343701117525981e-08
1.510686971648304961e+02,3.982767642453191424e-08,3.419878857113867200e-08,2.085203002534290815e-08
1.515607776116214609e+02,5.647049133395610977e-08,4.444207661971153842e-08,3.593989071378286663e-08
1.520528580584124541e+02,5.000194275306538986e-08,1.159544645799014763e-08,4.867891627054179564e-08
1.525449385052034188e+02,4.284717080590918107e-08,4.441266096094827043e-08,5.609800373151282847e-08
1.530370189519944120e+02,6.938185033732490627e-08,3.285201462459260568e-08,1.562645474137893404e-08
1.535290993987853767e+02,9.038566904303364442e-08,3.667854598745494040e-08,1.514524891867526584e-08
1.540211798455763699e+02,1.609631702500724732e-08,5.971893060664068667e-08,5.415917450049808166e-08
1.545132602923673346e+02,4.608156879976800909e-08,6.638594581338679550e-08,6.915064940272039093e-08
1.550053407391583278e+02,4.785591419595930638e-08,5.809963007036734015e-08,5.031640811004849555e-08
1.554974211859492925e+02,5.840413482793870813e-08,3.379515149800673909e-08,4.290050294615307515e-08
1.559895016327402857e+02,3.780913755435536197e-08,3.464462425431275133e-08,3.658533867077639069e-08
1.564815820795312504e+02,4.951176462404220434e-08,2.659004320330847669e-08,5.411712129533898424e-08
1.569736625263222436e+02,3.557038531076197607e-08,1.310223414529250172e-08,3.546150841760236932e-08
1.574657429731132083e+02,1.344489302607907202e-08,4.621007499376250458e-08,1.902302369854247165e-08
1.579578234199042015e+02,4.463146860896728460e-08,2.628664466482897185e-08,5.345768326539345774e-08
1.584499038666951662e+02,2.535554509238207464e-08,3.257907397773170948e-08,2.836832374725568549e-08
1.589419843134861594e+02,1.504277601341208430e-08,3.535778486741064951e-08,3.089390786997932658e-08
1.594340647602771242e+02,4.668531755593567797e-08,5.271928747570535579e-08,3.882900348985365961e-08
1.599261452070681173e+02,7.987429094513321704e-08,6.816647172412361369e-08,6.745097135585561445e-08
1.604182256538590821e+02,3.448833336471644016e-08,6.738233273484330178e-08,5.033059194840097448e-08
1.609103061006500752e+02,5.322496113175314197e-08,6.725206736632325109e-08,2.610843266778448015e-08
1.614023865474410400e+02,5.988301834320498523e-08,4.772756799055542073e-08,2.787861439703085557e-08
1.618944669942320331e+02,2.454657802505310626e-08,1.758408388641227046e-08,2.259367751257084091e-09
1.623865474410229979e+02,1.257156512058899894e-08,4.806114962771668893e-08,4.568915331366040864e-08
1.628786278878139910e+02,3.333247630074905663e-08,2.415577521881069844e-08,4.622562697730879800e-08
1.633707083346049558e+02,7.090245837759287737e-08,6.836230705972130423e-08,4.146033735763172336e-08
1.638627887813959489e+02,6.867702955826570365e-08,8.325868537187270290e-08,2.777601534453293251e-08
1.643548692281869137e+02,5.680801097820373302e-08,1.142520003955053418e-07,2.896755508817520384e-09
1.648469496749779069e+02,3.908489109806916750e-08,9.420107717586827193e-08,3.732727445251656099e-08
1.653390301217688716e+02,3.405857933056922122e-08,3.895119614454658153e-08,7.960475651602605586e-08
1.658311105685598648e+02,2.381077106011570875e-08,7.506700312521221273e-08,2.579825458613789443e-08
1.663231910153508295e+02,5.036217501457269640e-08,1.192883475798138160e-07,1.711899733238703275e-08
1.668152714621418227e+02,4.407650621159428258e-08,1.395813721016454199e-07,3.400614382208866356e-08
1.673073519089327874e+02,2.550065808665649779e-08,6.213156198476402408e-08,4.792390333233009299e-08
1.677994323557237806e+02,2.379906786657049845e-08,5.887391903441833575e-08,1.902016958490488560e-08
1.682915128025147453e+02,4.377429987050911864e-08,6.283773756565297843e-08,6.473433834456471564e-08
1.687835932493057101e+02,9.314925426647265172e-08,4.938286024439298154e-08,1.247012238631743125e-07
1.692756736960967032e+02,9.519428919767069066e-08,4.643337649196008124e-08,5.833332601549330627e-08
1.697677541428876680e+02,7.464145096022578917e-08,3.513786091795653307e-08,1.974658533409925010e-08
1.702598345896786611e+02,1.082851400327321438e-08,3.829175432693858170e-08,6.439998739130745035e-08
1.707519150364696259e+02,5.893153855458805210e-09,6.062992878960051138e-08,2.750072369993234208e-08
1.712439954832606190e+02,7.140802079335021557e-08,5.502726418961231402e-08,3.516473671103754539e-08
1.717360759300515838e+02,4.834912278751563085e-04,4.624743921355920235e-08,3.246171027591791536e-08
1.722281563768425769e+02,9.668453281484991812e-04,4.004641145734279597e-08,8.646512384613740497e-08
1.727202368236335417e+02,4.834366942034604066e-04,4.423750102821484471e-08,4.918878695831613178e-08
1.732123172704245349e+02,1.919190959912227041e-08,5.947098651744717898e-08,4.399039334837313193e-08
1.737043977172154996e+02,8.467303472440365718e-08,2.341682903785684611e-08,1.024175865860523071e-07
1.741964781640064928e+02,8.163072269791784824e-08,1.899200764024678508e-08,4.494176917829753250e-08
1.746885586107974575e+02,4.103209750255159682e-08,2.225448488207351648e-08,6.609804946774193629e-08
1.751806390575884507e+02,5.050907847544677080e-08,1.807027688710077970e-08,3.834198175654006062e-08
1.756727195043794154e+02,3.437940473663088739e-08,3.134722404879207030e-08,5.559553294039980088e-08
1.761647999511704086e+02,4.835011790193592912e-04,5.541018506585187563e-08,5.986742092462656924e-08
1.766568803979613733e+02,9.669758019792746738e-04,6.595078503317538909e-08,7.133585588812777086e-08
1.771489608447523665e+02,4.834910316426840882e-04,4.036070676564182149e-08,1.440337399202855318e-07
1.776410412915433312e+02,1.088249495399187955e-07,3.411344839862651603e-08,9.454561299768502331e-08
1.781331217383343244e+02,5.423814468813307882e-08,7.742529427258152990e-08,4.375431562119065198e-07
1.786252021851252891e+02,1.743361940109534837e-03,5.764572712433286389e-08,1.006167394417058561e-02
1.791172826319162823e+02,3.486509395784407900e-03,5.958252059638730616e-08,2.012142586631866098e-02
1.796093630787072470e+02,2.417411454098742935e-03,5.638956448851959916e-08,1.006163714486148913e-02
1.801014435254982402e+02,1.450409427329383627e-03,2.525941985655526778e-08,4.088573441198485678e-07
1.805935239722892049e+02,2.232541250275911176e-07,3.591158524857724459e-08,1.233226506492249455e-07
1.810856044190801981e+02,4.834929375129258240e-04,6.443263382118020217e-08,9.835731204606423785e-08
1.815776848658711629e+02,9.395121855439921254e-08,3.434232327994071420e-08,2.027615309329664400e-07
1.820697653126621560e+02,9.670390883557812914e-04,7.586317844373584451e-08,4.931375539406361586e-03
1.825618457594531208e+02,1.934057020956411830e-03,4.828860901999042845e-08,9.861787519699323837e-03
1.830539262062441139e+02,1.934204209969465774e-03,4.499779594013804896e-08,4.931345199100362238e-03
1.835460066530350787e+02,1.934151308453476792e-03,5.230797634167643471e-08,2.079216916375596527e-07
1.840380870998260718e+02,9.671549651095933883e-04,3.301967634394741269e-08,1.106465644337410924e-07
1.845301675466170366e+02,9.811477072374040797e-08,4.676032427776924208e-08,2.935038534214302927e-08
1.850222479934080297e+02,5.222861939457638034e-08,7.613400435161793475e-08,8.229238056226808905e-08
1.855143284401989945e+02,4.168850678989897847e-08,2.566612057666281465e-08,1.605474728769572248e-08
1.860064088869899876e+02,4.342031010877347358e-09,6.002947564240053750e-08,5.382093862616722301e-08
1.864984893337809524e+02,6.284109986564419521e-08,7.304912946801193419e-08,9.636472890397403135e-08
1.869905697805719456e+02,1.397482871685499055e-08,8.072903874491253755e-08,8.139607255693181874e-08
1.874826502273629103e+02,2.299471083794251883e-08,3.694518386505391704e-08,3.910274408006952218e-08
1.879747306741539035e+02,2.537079722099935384e-08,2.090350060740512539e-08,2.267297959029491558e-08
1.884668111209448682e+02,4.988665636994735536e-08,5.638707863842485805e-08,4.563857452377517020e-08
1.889588915677358614e+02,3.000747197872309175e-08,9.672330697807681586e-08,8.246113031627046384e-08
1.894509720145268261e+02,6.758681982386248028e-08,8.192925663283321159e-08,6.362658882591921401e-08
1.899430524613178193e+02,1.325628145578719472e-07,6.535320104637155076e-08,2.908506140112274392e-08
1.904351329081087840e+02,1.137108455041379018e-07,1.465086981754028034e-08,4.784919071999467603e-08
1.909272133548997772e+02,2.188403597549649242e-08,5.257742910338082385e-08,4.435991828863067406e-08
1.914192938016907419e+02,3.558399189263463024e-08,9.833257878392040550e-08,3.271603346365751111e-08
1.919113742484817351e+02,4.836484764435352744e-04,6.150486870397590318e-08,4.707765969986602203e-08
1.924034546952726998e+02,9.672041772973708406e-04,2.640570365625839293e-08,1.447449341324723089e-08
1.928955351420636930e+02,4.836681542065989110e-04,2.900836309293872210e-08,6.412494809202982212e-08
1.933876155888546577e+02,9.605652405523383225e-08,2.406632704262991117e-08,3.728210250659290461e-08
1.938796960356456509e+02,7.747184982851589579e-08,5.133774394359771450e-08,9.170878812664377651e-09
1.943717764824366157e+02,5.852540277835324484e-08,5.612624543365869175e-08,5.647320445430187057e-08
1.948638569292276088e+02,4.288301510330502075e-08,3.933529125521464473e-08,6.624116232763207539e-08
1.953559373760185736e+02,4.887802622717509277e-09,4.057150626873509481e-08,4.601998875290299040e-08
1.958480178228095667e+02,1.202910340959462964e-08,6.526874862418808089e-08,2.310024951766527265e-08
1.963400982696005315e+02,3.765941065957077678e-08,4.969472158198470760e-08,1.061701780837088922e-07
1.968321787163915246e+02,8.009789364938044534e-08,4.125062493670294127e-08,4.503284992928746823e-08
1.973242591631824894e+02,9.945026344212710594e-08,6.571264144922120604e-08,1.190224926306663648e-07
1.978163396099734825e+02,1.761803428219184235e-07,8.276103482200546622e-08,1.797867550451818807e-07
1.983084200567644473e+02,4.104423625457247898e-03,5.732384341711662743e-08,6.925443757991177514e-03
1.988005005035554404e+02,9.576089707286537800e-03,5.364627528030069320e-08,1.384976479933661998e-02
1.992925809503464052e+02,6.840345044314345875e-03,4.357578778982090175e-08,6.925569119626902477e-03
1.997846613971373984e+02,1.368255062555640217e-03,2.886998247249227002e-08,3.415526498068981028e-07
2.002767418439283631e+02,2.893859415812746717e-08,1.852542624655210590e-08,6.909108517049809434e-08
2.007688222907193563e+02,4.415235890752242763e-08,6.892669361682701161e-08,9.484653264098034945e-08
2.012609027375103210e+02,1.002140961906674513e-07,7.074679529664752374e-08,1.480128801123683220e-07
2.017529831843013142e+02,1.007731790932167692e-07,5.007594516039804023e-08,9.536701507342972070e-08
2.022450636310922789e+02,7.665817403442807086e-09,4.871543141343854002e-08,9.922805122349582706e-09
2.027371440778832721e+02,5.026453107266383956e-08,5.833589205009759727e-08,5.159120334727868796e-08
2.032292245246742368e+02,6.418645206105179390e-08,6.571432842754295130e-08,3.095377612741658066e-08
2.037213049714652300e+02,5.502954361694532808e-08,2.004393099388727609e-08,6.131654234970706683e-08
2.042133854182561947e+02,3.109121039336921219e-08,6.059236199134302595e-08,4.371522060968164502e-08
2.047054658650471879e+02,5.310201371397102169e-08,3.955961031735400248e-08,1.289517299197227127e-08
2.051975463118381526e+02,4.837274051263080825e-04,5.758706996479315553e-08,5.038518214997537171e-08
2.056896267586291458e+02,9.674289317218465883e-04,5.545054736691075322e-08,2.845029991263769977e-08
2.061817072054201105e+02,4.837067390447458452e-04,5.390618044918214523e-08,2.550482902685160369e-08
2.066737876522111037e+02,5.154220324870721795e-08,6.545404357285698041e-08,1.071356348781728295e-08
2.071658680990020684e+02,1.253806934468676906e-07,6.227675485383326201e-08,2.884333969334527872e-08
2.076579485457930616e+02,8.664170478393893289e-08,1.304891957916372810e-08,6.445680582903398693e-08
2.081500289925840264e+02,4.837117710535611729e-04,2.804563057154884143e-08,5.945686857264114229e-08
2.086421094393750195e+02,9.675193084428709801e-04,3.101937677727064745e-08,5.887805841029471764e-08
2.091341898861659843e+02,4.838107117285394307e-04,4.704884952952866370e-08,8.350110363020397829e-08
2.096262703329569774e+02,4.837026732778807923e-04,3.880898162495662908e-08,7.082412690135735891e-08
2.101183507797479422e+02,9.675625674815698093e-04,3.750732427564816881e-08,7.986657973799942973e-08
2.106104312265389069e+02,9.675654392819240789e-04,1.121584362972695059e-07,4.135837660961313882e-08
2.111025116733299001e+02,9.675785724596648206e-04,2.183847540506633508e-08,6.253576020584273526e-09
2.115945921201208648e+02,9.676087795718770054e-04,1.194127264821204836e-07,3.578091969176216499e-08
2.120866725669118580e+02,4.838306113312212486e-04,1.216565974469277589e-07,8.479013643369226149e-08
2.125787530137028227e+02,6.842802794797144374e-04,2.401778274282429071e-08,1.183976370861917492e-07
2.130708334604938159e+02,1.529768624231254504e-03,8.820330636241687432e-08,1.062357777803962408e-07
2.135629139072847806e+02,1.081630218759825884e-03,4.520549866392569920e-08,5.577063459287312722e-08
2.140549943540757738e+02,4.838045804864243957e-04,5.383708461808859185e-08,2.497931095973123453e-08
2.145470748008667385e+02,1.090836189733217248e-07,2.417466039456298884e-08,4.271389963774602709e-08
2.150391552476577317e+02,2.429976084776803832e-08,6.123857294448074523e-08,7.404633381238864165e-08
2.155312356944486964e+02,3.580331835334276700e-08,6.500560881045670206e-08,3.635520913883214848e-08
2.160233161412396896e+02,6.366059004452358386e-08,4.878338925907839654e-08,1.483065803018285516e-08
2.165153965880306544e+02,4.626249946603507699e-08,6.055130268460668454e-08,6.663119509998549179e-08
2.170074770348216475e+02,3.839737581498188235e-08,2.883038216856747767e-08,1.184890165580354584e-07
2.174995574816126123e+02,5.898629161270762823e-08,3.403764002445491439e-08,1.977804334769545619e-07
2.179916379284036054e+02,5.983200003483191651e-08,8.522297529833229331e-08,3.990208632986660779e-03
2.184837183751945702e+02,1.245439799877311913e-07,2.985182057309857170e-08,7.979749083032209103e-03
2.189757988219855633e+02,4.838385246463504505e-04,1.781641391866841105e-08,3.990223600579485656e-03
2.194678792687765281e+02,9.676980335699332005e-04,1.419394599882643179e-07,2.093199636648405765e-07
2.199599597155675212e+02,6.843456829030894863e-04,6.638352310706386359e-08,9.423492609939688710e-08
2.204520401623584860e+02,1.368665014286363137e-03,1.157134736409934340e-07,1.332121284142180931e-07
2.209441206091494792e+02,1.995192727123997097e-03,8.632993359455779823e-08,7.732551193633556470e-08
